MaxDensityIndex MaxDensityDiff MaxIndex Max SumIndex Sum V1 V2 V3 V4 V5 V6 V7 V8
41632 34 16 19711 0.002187 22083 0.059232 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 108247661 108252661 USP4:NM_011678 0 +
41631 38 12 20503.5 0.002188 23676 0.062925 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 108239106 108244106 GPX1:NM_008160 0 +
41626 40 10 20635.5 0.00219 19608 0.053623 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 108163566 108168566 DAG1:NM_010017 0 -
41624 11 39 20732.5 0.002193 27393 0.073938 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 107994310 107999310 APEH:NM_146226 0 -
41620 30 20 24443.5 0.002551 28543 0.078883 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 107949120 107954120 GMPPB:NM_177910 0 +
41618 90 40 19711 0.002187 27097.5 0.072844 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 107894871 107899871 NM_001122635:NM_001122635 0 +
41615 85 35 20891 0.002202 30609.5 0.093794 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 107875397 107880397 UBA7:NM_023738 0 +
41610 65 15 22228.5 0.002369 24223 0.064282 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 107787959 107792959 MON1A:NM_028369 0 +
41604 75 25 24443.5 0.002551 26577 0.071121 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 107535172 107540172 GNAI2:NM_008138 0 -
41602 87 37 24443.5 0.002551 28981 0.081256 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 107496905 107501905 AL672219.2:NM_001081244 0 -
41596 73.5 23.5 22228.5 0.002369 26790 0.071787 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 107463085 107468085 TUSC2:NM_019742 0 +
41594 3 47 24443.5 0.002551 30973 0.098743 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 107447140 107452140 ZMYND10:NM_053253 0 +
41593 23 27 21413.5 0.002358 31081 0.100289 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 107442039 107447039 TUSC4:NM_018879 0 +
41592 71 21 24443.5 0.002551 30876 0.097193 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 107441695 107446695 CYB561D2:NM_019720 0 -
41590 82 32 22959 0.002372 28488 0.078541 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 107299710 107304710 CACNA2D2:NM_020263:NM_001174047:NM_001174048:NM_001174049:NM_001174050 0 +
41587 81 31 22852 0.00237 25834 0.068765 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 107196519 107201519 CISH:NM_009895 0 +
41584 61 11 20503.5 0.002188 24617 0.065353 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 106791768 106796768 MANF:NM_029103 0 -
41583 89 39 20974 0.002206 19579.5 0.053577 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 106786830 106791830 RBM15B:NM_175402 0 -
41577 94.5 44.5 22228.5 0.002369 20485 0.055476 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 106470797 106475797 IQCF4:NM_026090 0 -
41567 9 41 24443.5 0.002551 28777 0.080052 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 106338066 106343066 ACY1:NM_025371 0 -
41565 95.5 45.5 23930 0.002549 26021.5 0.06933 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 106268462 106273462 DUSP7:NM_153459 0 +
41562 33 17 24443.5 0.002551 30458 0.092138 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 106122428 106127428 TLR9:NM_031178 0 +
41561 46 4 23974 0.00255 25407 0.067416 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 106102938 106107938 TWF2:NM_011876 0 +
41560 97.5 47.5 19711 0.002187 21824 0.058658 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 106099063 106104063 PPM1M:NM_198931:NM_026447 0 -
41557 73 23 20676 0.002191 24973 0.066307 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 106057968 106062968 GLYCTK:NM_174846:NM_001039586:NR_029549 0 -
41555 41 9 23179.5 0.002385 14506.5 0.043073 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 105860473 105865473 NM_001167923:NM_001167923 0 -
41542 32 18 19711 0.002187 16548 0.047238 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 103963532 103968532 ACAD11:NM_175324 0 +
41538 39 11 22852 0.00237 18988.5 0.052242 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 103380157 103385157 BFSP2:NM_001002896 0 -
41536 55 5 19711 0.002187 16851 0.047857 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 103205156 103210156 TOPBP1:NM_176979 0 +
41535 96 46 22228.5 0.002369 20322.5 0.055135 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 103188126 103193126 1300017J02RIK:NM_027918 0 -
41530 20 30 19711 0.002187 24638.5 0.065409 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 102734749 102739749 RYK:NM_013649:NM_001042607 0 +
41522 74 24 19711 0.002187 12169 0.037952 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 100975950 100980950 MSL2:NM_001100451 0 +
41516 73 23 23152.5 0.002383 15707.5 0.045581 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 99774088 99779088 SOX14:NM_011440 0 -
41510 4 46 19711 0.002187 24682 0.06554 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 99368339 99373339 1600029I14RIK:NR_028123 0 +
41509 49 1 24443.5 0.002551 24194 0.064187 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 99354161 99359161 NM_001165957:NM_001165957 0 +
41506 24 26 22228.5 0.002369 17135 0.048406 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 99141386 99146386 CEP70:NM_023873 0 +
41498 48.5 1.5 24443.5 0.002551 12344.5 0.038287 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 98754509 98759509 AC121937.1:NM_001134661 0 +
41492 49 1 23930 0.002549 17902.5 0.05004 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 98320879 98325879 RBP1:NM_011254 0 +
41488 49 1 21542.5 0.002366 18377.5 0.050994 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 97008959 97013959 SLC25A36:NM_138756 0 -
41485 26 24 23277.5 0.002389 19594 0.053604 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 96650749 96655749 ZBTB38:NM_175537:NR_015511 0 -
41478 1.5 48.5 22228.5 0.002369 15816 0.045795 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 95755515 95760515 ATR:NM_019864 0 +
41475 63.5 13.5 19711 0.002187 14816 0.043696 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 95648276 95653276 TRPC1:NM_011643 0 -
41472 38 12 23054.5 0.002376 17057.5 0.048264 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 95409914 95414914 2610101N10RIK:NM_026476:NM_001114977 0 -
41461 77 27 23580 0.002485 11055 0.035483 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 91258136 91263136 ZIC1:NM_009573 0 -
41459 75 25 24443.5 0.002551 22552 0.060297 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 90055315 90060315 ADAMTS7:NM_001003911 0 +
41454 82 32 24443.5 0.002551 20464 0.055434 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 89694665 89699665 MMU-MIR-184:NR_029570 0 -
41452 96 46 24443.5 0.002551 24550 0.065175 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 89597380 89602380 TMED3:NM_025360 0 -
41438 100 50 19711 0.002187 16421 0.047011 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 87147866 87152866 4922501C03RIK:NM_199316 0 -
41437 62 12 22228.5 0.002369 16399 0.046963 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 87036639 87041639 MRAP2:NM_001101482 0 +
41434 39 11 20503.5 0.002188 14980 0.044045 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 86772706 86777706 SNAP91:NM_013669 0 -
41431 6 44 22933 0.002371 21638 0.058243 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 86463094 86468094 RWDD2A:NM_001145969:NM_027100:NM_001145968 0 +
41430 91.5 41.5 22228.5 0.002369 22098 0.059265 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 86462948 86467948 PGM3:NM_028352:NM_001163746 0 -
41427 52 2 19711 0.002187 13091.5 0.039933 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 85733486 85738486 TPBG:NM_011627:NM_001164792 0 +
41421 80 30 19711 0.002187 14800.5 0.043663 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 83439444 83444444 SH3BGRL2:NM_172507 0 +
41407 31 19 23140 0.002382 14665.5 0.04339 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 78460852 78465852 CD109:NM_153098 0 +
41402 3 47 19711 0.002187 23694.5 0.062987 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 78223894 78228894 OOEP:NM_026480 0 -
41396 22 28 23749 0.002532 9947 0.033053 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 78075975 78080975 GSTA1:NM_008181 0 +
41391 48 2 19711 0.002187 17049.5 0.048249 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 77762671 77767671 ELOVL5:NM_134255 0 +
41389 48 2 20709.5 0.002192 11997.5 0.037613 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 77482038 77487038 KLHL31:NM_172925 0 +
41383 29 21 22228.5 0.002369 8505 0.029527 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 76058963 76063963 GFRAL:NM_205844 0 -
41378 22 28 19711 0.002187 10576 0.034507 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 75456631 75461631 TMOD2:NM_001038710:NM_016711 0 -
41376 79 29 19711 0.002187 10659 0.03467 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 75286830 75291830 LEO1:NM_001039522 0 +
41374 79 29 22228.5 0.002369 24920.5 0.066154 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 75193064 75198064 BCL2L10:NM_013479 0 +
41371 41 9 23293.5 0.002392 10088 0.033381 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 74916512 74921512 MYO5A:NM_010864 0 +
41366 93 43 21628 0.002368 20945 0.056547 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 73778873 73783873 UNC13C:NM_001081153 0 -
41365 91 41 21093.5 0.002263 24273.5 0.064419 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 72958775 72963775 RSL24D1:NM_198609 0 +
41363 90 40 20709.5 0.002192 19364 0.053064 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 72890171 72895171 RAB27A:NM_023635 0 +
41359 16 34 22228.5 0.002369 24576 0.065223 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 72770956 72775956 PYGO1:NM_028116 0 +
41357 95 45 22228.5 0.002369 11105 0.035623 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 72507653 72512653 NEDD4:NM_010890 0 +
41347 85 35 23974 0.00255 20876.5 0.056395 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 71008595 71013595 AQP9:NM_022026 0 -
41346 75 25 22852 0.00237 23620.5 0.062789 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 70780114 70785114 LIPC:NM_008280 0 -
41344 65 15 22228.5 0.002369 7009 0.025593 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 70502480 70507480 FAM63B:NM_172772 0 -
41340 91 41 22228.5 0.002369 15610 0.045413 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 70052656 70057656 MYO1E:NM_181072 0 +
41339 18 32 19711 0.002187 24694 0.065575 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 69986863 69991863 FAM81A:NM_029784 0 -
41335 61 11 23179.5 0.002385 27410.5 0.074017 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 69606246 69611246 FOXB1:NM_022378 0 -
41334 30 20 20503.5 0.002188 23251 0.061946 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 69298989 69303989 ANXA2:NM_007585 0 +
41332 10 40 19711 0.002187 25770 0.068596 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 68610652 68615652 NR_033299:NR_033299 0 +
41331 43 7 20806 0.002197 16334 0.046797 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 68499108 68504108 RORA:NM_013646 0 +
41327 1 49 19711 0.002187 27225 0.073299 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 67082032 67087032 MMU-MIR-190:NR_029576 0 -
41324 99 49 22228.5 0.002369 21190 0.057148 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 66820790 66825790 LACTB:NM_030717 0 -
41323 21 29 21437 0.002363 14287 0.042575 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 66791424 66796424 RPS27L:NM_026467 0 +
41319 66 16 21019 0.002212 28050.5 0.076553 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 66558992 66563992 CAR12:NM_178396 0 +
41316 67 17 22228.5 0.002369 18133.5 0.050549 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 66195756 66200756 HERC1:NM_145617 0 +
41315 9 41 22228.5 0.002369 23419.5 0.06233 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 66003532 66008532 DAPK2:NM_010019 0 +
41312 20 30 22228.5 0.002369 29413 0.083748 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 65915037 65920037 SNX22:NM_001025612 0 -
41307 76 26 23764 0.002534 24706 0.065612 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 65672870 65677870 ZFP609:NM_172536 0 -
41306 32 18 20503.5 0.002188 15697.5 0.045571 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 65521854 65526854 OAZ2:NM_010952 0 +
41305 100 50 24443.5 0.002551 14852 0.043769 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 65475888 65480888 RBPMS2:NM_028030 0 +
41304 1 49 19711 0.002187 20797.5 0.05624 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 65432511 65437511 PIF1:NM_172453 0 +
41297 14 36 22852 0.00237 27680 0.075067 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 65206366 65211366 AC114645.2:NM_001111145 0 +
41289 20 30 22228.5 0.002369 20184 0.054807 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 64867023 64872023 PTPLAD1:NM_021345 0 -
41288 4 46 22228.5 0.002369 16555.5 0.047259 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 64806138 64811138 2010321M09RIK:NM_001077631:NM_175153 0 +
41282 58 8 20503.5 0.002188 9854.5 0.032821 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 64126913 64131913 TIPIN:NM_025372 0 +
41272 83 33 22228.5 0.002369 17965 0.050179 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 63447961 63452961 AAGAB:NM_025857 0 +
41271 14 36 22228.5 0.002369 18577 0.051368 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 63447754 63452754 NM_030068:NM_030068 0 -
41270 40 10 20635.5 0.00219 9048 0.0309 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 63244550 63249550 2300009A05RIK:NM_027090 0 -
41267 25 25 19711 0.002187 3625 0.0153 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 62826185 62831185 PIAS1:NM_019663 0 -
41266 11 39 23974 0.00255 25007 0.066399 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 62703410 62708410 CALML4:NM_138304:NM_001102468 0 +
41264 90 40 24443.5 0.002551 30272.5 0.090334 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 62684093 62689093 CLN6:NM_001033175 0 +
41263 58 8 19711 0.002187 25553 0.067891 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 62656954 62661954 FEM1B:NM_010193 0 -
41262 2 48 21465.5 0.002364 29125 0.082098 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 62523161 62528161 ITGA11:NM_176922 0 +
41261 85 35 22228.5 0.002369 27834 0.075703 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 62382350 62387350 CORO2B:NM_175484 0 -
41258 67 17 19711 0.002187 13722 0.041327 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 61915912 61920912 GLCE:NM_033320 0 -
41255 5 45 24443.5 0.002551 26718 0.071552 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 61759816 61764816 RPLP1:NM_018853 0 -
41247 24 26 19711 0.002187 14552 0.043174 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 59596480 59601480 MYO9A:NM_173018 0 +
41246 53 3 19711 0.002187 14102 0.042211 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 59595955 59600955 SENP8:NM_027838:NM_001172069:NM_001172070:NM_001172071:NM_001172068 0 -
41245 70 20 23974 0.00255 28973.5 0.08123 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 59553070 59558070 GRAMD2:NM_001033498 0 +
41240 39 11 22228.5 0.002369 19633 0.053673 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 59370807 59375807 TMEM202:NM_178388 0 -
41238 18 32 24443.5 0.002551 16177.5 0.046512 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 59198814 59203814 BBS4:NM_175325 0 -
41235 16 34 22989.5 0.002373 23893 0.063447 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 58668818 58673818 HCN4:NM_001081192 0 +
41234 41 9 24443.5 0.002551 20509 0.055526 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 58586865 58591865 2410076I21RIK:NM_028598 0 -
41230 33 17 22228.5 0.002369 27595 0.074753 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 58215675 58220675 TBC1D21:NM_028854 0 -
41224 25 25 23114 0.00238 30503.5 0.092641 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 58004448 58009448 ISLR:NM_012043 0 -
41222 80 30 21508.5 0.002365 26204 0.069875 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 57964129 57969129 CCDC33:NM_029212:NM_001166282 0 -
41216 64 14 20891 0.002202 14681 0.043426 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 57553875 57558875 EDC3:NM_153799 0 +
41211 80 30 22852 0.00237 29511.5 0.084248 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 57451587 57456587 CPLX3:NM_146223 0 -
41210 47 3 23412 0.002407 29071 0.081794 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 57434758 57439758 ULK3:NM_027895 0 +
41207 47 3 19711 0.002187 22095 0.05926 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 57382834 57387834 2310046O06RIK:NM_001166364:NM_175273 0 +
41204 99 49 19711 0.002187 27347 0.073758 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 57313330 57318330 SCAMP5:NM_020270 0 -
41203 6 44 24443.5 0.002551 28580 0.079021 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 57285420 57290420 PPCDC:NM_176831 0 -
41201 79 29 24443.5 0.002551 24685.5 0.065546 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 57081862 57086862 TRCG1:NM_001014398 0 +
41192 21 29 23096.5 0.002379 27562 0.074633 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 56710410 56715410 CSPG4:NM_139001 0 +
41190 17 33 24443.5 0.002551 25977 0.069189 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 56530559 56535559 LINGO1:NM_181074 0 -
41185 64 14 24443.5 0.002551 14618 0.043318 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 55887151 55892151 RCN2:NM_011992 0 +
41172 24 26 19711 0.002187 20197 0.054841 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 54796165 54801165 PSMA4:NM_011966 0 +
41171 57 7 23114 0.00238 19202 0.052675 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 54796260 54801260 AY074887:NM_145229 0 -
41168 4 46 23557 0.002457 24298 0.064479 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 54610114 54615114 CRABP1:NM_013496 0 +
41165 3 47 22228.5 0.002369 27901 0.075913 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 54507191 54512191 ACSBG1:NM_053178 0 -
41153 56 6 24443.5 0.002551 17716.5 0.049664 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 53473111 53478111 CUL5:NM_027807:NM_001161618 0 -
41145 58 8 21323.5 0.002328 19936 0.054289 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 52485033 52490033 CT010440.1:NM_178906 0 -
41138 46 4 24443.5 0.002551 29542 0.084413 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 51019294 51024294 POU2AF1:NM_011136 0 +
41135 73.5 23.5 22228.5 0.002369 13609 0.041104 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 50908714 50913714 MMU-MIR-34C:NR_029654 0 -
41134 53 3 23906.5 0.002548 13752 0.04138 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 50907682 50912682 4833427G06RIK:NM_177702 0 -
41133 89 39 22228.5 0.002369 21784 0.058529 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 50882698 50887698 LAYN:NM_001033534 0 -
41132 68 18 19711 0.002187 12113.5 0.037857 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 50814677 50819677 SIK2:NM_178710 0 -
41129 6 44 20503.5 0.002188 18034.5 0.050325 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 50573842 50578842 FDXACB1:NM_198675 0 +
41128 59 9 19711 0.002187 17383 0.048928 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 50573756 50578756 1110032A03RIK:NM_023483 0 -
41125 60 10 22228.5 0.002369 15143 0.044371 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 50552125 50557125 2310030G06RIK:NM_025865 0 -
41116 70 20 19711 0.002187 12748.5 0.039177 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 50360742 50365742 BCO2:NM_133217 0 -
41115 77 27 23885.5 0.002547 21357 0.057527 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 50334245 50339245 PTS:NM_011220 0 -
41112 32 18 24443.5 0.002551 18903 0.052072 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 49604673 49609673 NCAM1:NM_001113204:NM_001081445:NM_010875 0 -
41108 15 35 19711 0.002187 18875.5 0.052016 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 49056135 49061135 GM4894:NM_177701 0 +
41103 69 19 23248.5 0.002388 24322.5 0.064542 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 48716703 48721703 HTR3A:NM_013561:NM_001099644 0 -
41100 45 5 19711 0.002187 16385 0.04693 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 48300949 48305949 GM5617:NM_001004191 0 +
41099 55 5 19711 0.002187 16084 0.046347 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 48300909 48305909 RBM7:NM_144948 0 -
41098 54 4 19711 0.002187 23220 0.061867 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 48286215 48291215 REXO2:NM_024233 0 -
41091 53 3 19711 0.002187 20707 0.056005 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 46088594 46093594 BUD13:NM_146000 0 +
