MaxDensityIndex MaxDensityDiff MaxIndex Max SumIndex Sum V1 V2 V3 V4 V5 V6 V7 V8
36306 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr5 138475951 138480951 SMOK3B:NM_001039889 0 +
35810 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr5 96202388 96207388 AC140325.1:NM_001122668:NM_001122678:NM_001167793 0 +
35809 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr5 96162691 96167691 BC061212:NM_198667 0 -
35805 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr5 95609153 95614153 GM16513:NM_001031622 0 +
35803 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr5 95292051 95297051 GM16513:NM_001031622 0 +
35121 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr4 147014116 147019116 2610305D13RIK:NM_145078 0 -
35118 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr4 146393474 146398474 REX2:NM_009051 0 +
35113 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr4 145848118 145853118 REX2:NM_009051 0 +
35076 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr4 143139102 143144102 RP23-58H5.4:NM_001113735:NM_001113736 0 +
35075 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr4 143123356 143128356 RP23-58H5.4:NM_001113736:NM_001113735 0 +
34419 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr4 88440800 88445800 RP23-139P14.15:NM_001161609 0 +
34418 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr4 88440055 88445055 RP23-139P14.14:NM_001098841 0 +
34360 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr4 73549356 73554356 RP23-292J1.2:NM_001085538 0 -
34359 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr4 73549356 73554356 RP23-292J1.4:NM_001097978:NM_001177578 0 -
34356 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr4 73519669 73524669 RP23-292J1.2:NM_001085538 0 -
34355 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr4 73519669 73524669 RP23-292J1.4:NM_001097978:NM_001177578 0 -
34140 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr4 42785022 42790022 CCL21A:NM_011124 0 -
34139 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr4 42767549 42772549 CCL19:NM_011888 0 -
34138 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr4 42676794 42681794 IL11RA2:NM_001100596:NM_001099348 0 -
34137 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr4 42676794 42681794 CT868723.1:NM_010550 0 -
34136 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr4 42666282 42671282 CCL27A:NM_001164046 0 +
34135 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr4 42623190 42628190 RP23-388P16.1:NM_011335 0 +
34134 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr4 42623154 42628154 CCL21C:NM_023052 0 +
34133 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr4 42539268 42544268 RP23-304I1.2:NM_001085530 0 -
34132 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr4 42450232 42455232 4933409K07RIK:NR_033123 0 +
34131 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr4 42390579 42395579 CCL21C:NM_023052 0 -
34130 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr4 42390543 42395543 RP23-388P16.1:NM_011335 0 -
34129 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr4 42347270 42352270 CCL27A:NM_001164046 0 -
34128 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr4 42336758 42341758 IL11RA2:NM_001100596:NM_001099348 0 +
34127 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr4 42336758 42341758 CT868723.1:NM_010550 0 +
34126 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr4 42246003 42251003 CCL19:NM_011888 0 +
34125 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr4 42228544 42233544 CCL21A:NM_011124 0 +
34124 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr4 42036826 42041826 IL11RA2:NM_001100596:NM_001099348 0 -
34123 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr4 42036826 42041826 CT868723.1:NM_010550 0 -
34122 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr4 42026314 42031314 CCL27A:NM_001164046 0 +
34121 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr4 41923352 41928352 4933409K07RIK:NR_033123 0 -
34120 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr4 41834283 41839283 RP23-304I1.2:NM_001085530 0 +
33730 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr3 113157075 113162075 AMY2A2:NM_001160152:NM_001160151:NM_001160150:NM_001042711 0 -
33729 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr3 113124469 113129469 AMY2A2:NM_001160152:NM_001160151:NM_001160150:NM_001042711 0 -
33728 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr3 113091866 113096866 AMY2A2:NM_001160152:NM_001160151:NM_001160150:NM_001042711 0 -
33727 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr3 113059116 113064116 AMY2A2:NM_001042711 0 -
33587 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr3 98365460 98370460 HSD3B4:NM_008294 0 -
33586 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr3 98365365 98370365 AC139379.1:NM_001111336 0 -
33585 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr3 98311989 98316989 HSD3B4:NM_008294 0 -
33584 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr3 98311894 98316894 AC139379.1:NM_001111336 0 -
33467 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr3 93856306 93861306 TDPOZ1:NM_001163730 0 -
32893 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 176327362 176332362 GM4245:NM_001033123 0 -
32892 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 176264268 176269268 0610010B08RIK:NM_001101804:NM_001100415:NM_001099349:NM_001100415:NM_001101804:NM_001099349:NM_001100416:NM_001099327:NM_001177543:NM_001177543 0 +
32891 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 176192246 176197246 0610010B08RIK:NM_001099349 0 -
32890 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 176094678 176099678 0610010B08RIK:NM_001100416:NM_001099327 0 -
32889 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 175961987 175966987 0610010B08RIK:NM_001099349 0 +
32888 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 175927731 175932731 NM_001177405:NM_001177405:NM_001177406:NM_001177407 0 -
32887 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 175865869 175870869 RP23-330D3.2:NM_001099308:NM_001164689:NM_001177480 0 +
32886 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 175797669 175802669 GM4245:NM_001033123 0 -
32885 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 175734573 175739573 0610010B08RIK:NM_001100415:NM_001101804:NM_001099349:NM_001177543 0 +
32884 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 175700329 175705329 NM_001177405:NM_001177405:NM_001177406:NM_001177407 0 -
32883 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 175637022 175642022 0610010B08RIK:NM_001100415:NM_001101804:NM_001099349:NM_001177543 0 +
32882 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 175195462 175200462 NM_001177405:NM_001177405:NM_001177406:NM_001177407 0 +
32881 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 175098124 175103124 GM4245:NM_001033123 0 +
32880 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 175029924 175034924 RP23-330D3.2:NM_001164689:NM_001099308:NM_001177480 0 -
32879 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 175258777 175263777 0610010B08RIK:NM_001100415:NM_001101804:NM_001099349:NM_001101804:NM_001100415:NM_001099349:NM_001177543:NM_001177543 0 -
32012 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 90159878 90164878 OLFR1506:NM_146265 0 +
32007 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 90062127 90067127 OLFR1506:NM_146265 0 -
31760 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 83827972 83832972 NM_001177418:NM_001177418:NM_001177422:NM_001177424:NM_001177429:NM_001177430:NM_001177432 0 +
31759 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 83822162 83827162 NM_001177422:NM_001177422:NM_001177424:NM_001177429:NM_001177430:NM_001177432:NM_001177418 0 +
31758 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 83816352 83821352 NM_001177424:NM_001177424:NM_001177422:NM_001177429:NM_001177430:NM_001177432:NM_001177418 0 +
31757 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 83810542 83815542 NM_001177424:NM_001177424:NM_001177429:NM_001177422:NM_001177430:NM_001177432:NM_001177418 0 +
31756 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 83804732 83809732 NM_001177418:NM_001177418:NM_001177424:NM_001177429:NM_001177422:NM_001177430:NM_001177432 0 +
31755 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 83798922 83803922 NM_001177424:NM_001177424:NM_001177429:NM_001177430:NM_001177422:NM_001177432:NM_001177418 0 +
31754 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 83793112 83798112 NM_001177432:NM_001177432:NM_001177424:NM_001177429:NM_001177430:NM_001177422:NM_001177418 0 +
29293 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 31299497 31304497 TFF1:NM_009362 0 -
28995 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 17255846 17260846 ZFP97:NM_011765 0 +
28984 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 15176075 15181075 9030025P20RIK:NM_001039552:NM_001034891 0 +
28983 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 15176022 15181022 TCTE3:NM_001123368:NM_001123367:NM_011560:NM_198104 0 -
28982 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 15144303 15149303 GM3435:NM_001123372 0 +
28981 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 15144647 15149647 TCTE3:NM_001123368:NM_001123367 0 -
28980 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 15113327 15118327 GM3435:NM_001123370 0 +
28979 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 15113275 15118275 TCTE3:NM_001123368:NM_001123367 0 -
28907 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 6875459 6880459 SYTL3:NM_031395:NM_183370:NM_183368 0 +
28906 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 6858155 6863155 DYNLT1C:NM_001166627:NM_001166630 0 -
28905 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 6823142 6828142 NR_028306:NR_028306:NR_028305 0 -
28904 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 6803887 6808887 DYNLT1C:NM_001166627:NM_001166630 0 +
28903 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 6652563 6657563 DYNLT1C:NM_001166627:NM_001166630 0 -
28902 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 6633307 6638307 NR_028306:NR_028306:NR_028305 0 +
28901 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 6598295 6603295 DYNLT1C:NM_001166627:NM_001166630 0 +
26805 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr14 27079243 27084243 DUXBL:NM_183389:NM_001177538:NM_001177539 0 +
26804 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr14 27038893 27043893 CPHX:NM_175342 0 +
26803 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr14 27024056 27029056 D14ERTD449E:NM_025311:NM_026679 0 -
26802 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr14 26999258 27004258 PLAC9:NM_207229 0 -
26801 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr14 26939594 26944594 NM_001177538:NM_001177538:NM_001177539 0 +
26800 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr14 26899282 26904282 CPHX:NM_175342 0 +
26799 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr14 26884440 26889440 D14ERTD449E:NM_025311:NM_026679 0 -
26798 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr14 26859644 26864644 PLAC9:NM_207229 0 -
26796 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr14 26759529 26764529 CPHX:NM_175342 0 +
26795 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr14 26744687 26749687 D14ERTD449E:NM_025311:NM_026679 0 -
26794 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr14 26719878 26724878 PLAC9:NM_207229 0 -
26703 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr14 8162408 8167408 1700001E04RIK:NM_001025085 0 -
26699 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr14 6971240 6976240 GM2897:NR_033117:NR_033121 0 +
26698 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr14 6953719 6958719 1700001E04RIK:NM_029288 0 +
26696 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr14 5151153 5156153 AC136642.2:NM_175393 0 +
26693 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr14 3755240 3760240 GM2897:NR_033117:NR_033121 0 +
26692 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr14 3737722 3742722 1700001E04RIK:NM_029288 0 +
26691 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr14 3515837 3520837 GM2897:NR_033117:NR_033121 0 +
26690 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr14 3498319 3503319 1700001E04RIK:NM_029288 0 +
25635 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr12 88983069 88988069 UBL5:NM_001166062 0 -
25396 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr12 56298078 56303078 1700047I17RIK1:NM_028527:NM_001100116 0 +
25393 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr12 56223014 56228014 1700047I17RIK1:NM_001100116:NM_028527 0 +
25028 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 114896582 114901582 RP23-331L12.1:NM_001101656:NM_001101657 0 -
25027 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 114885825 114890825 RP23-331L12.1:NM_001101656:NM_001101657 0 -
23555 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr10 129410104 129415104 OLFR247:NM_146269 0 -
23300 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr10 99842693 99847693 NM_001166637:NM_001166637:NM_001166636 0 -
23299 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr10 99826632 99831632 NM_001166637:NM_001166637:NM_001166636 0 +
23298 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr10 99806103 99811103 NM_001166634:NM_001166634:NM_001166638:NM_001166639:NM_001166641:NM_001166634:NM_001166638:NM_001166639:NM_001166641:NM_001166638:NM_001166639:NM_001166641 0 +
23296 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr10 99795809 99800809 NM_001166637:NM_001166637:NM_001166636 0 +
23181 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr10 81390724 81395724 ZFP781:NM_199062 0 -
41843 5.5 44.5 508.5 0.000182 590.5 0.001092 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 3460819 3465819 RP23-136N4.1:NM_001085552 0 -
41842 5.5 44.5 508.5 0.000182 590.5 0.001092 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 3460819 3465819 RP23-14B5.1:NM_001085551:NM_001085545 0 -
40307 99.5 49.5 508.5 0.000182 508 0.000364 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 97832914 97837914 TEPP:NM_199455:NM_028532 0 +
35315 100 50 508.5 0.000182 506 0.000182 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr5 11125076 11130076 NR_003596:NR_003596 0 +
42852 68.5 18.5 704.5 0.000364 590.5 0.001092 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrY 1974083 1979083 NM_001177569:NM_001177569 0 -
42851 68.5 18.5 704.5 0.000364 590.5 0.001092 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrY 1974083 1979083 1700113O17RIK:NM_001113395 0 -
42842 34 16 704.5 0.000364 590.5 0.001092 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrY 344554 349554 EIF2S3Y:NM_012011 0 +
42760 39.5 10.5 704.5 0.000364 1055 0.005643 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 150914044 150919044 4930542N07RIK:NM_029199 0 +
42717 67 17 704.5 0.000364 590.5 0.001092 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 145887219 145892219 RP23-291C10.1:NM_001099920 0 +
42712 50.5 0.5 704.5 0.000364 901.5 0.004368 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 145095646 145100646 RP23-265N8.1:NM_001114400 0 +
42612 67.5 17.5 704.5 0.000364 711.5 0.002184 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 131834354 131839354 PRAMEL3:NM_031390 0 +
42572 67.5 17.5 704.5 0.000364 901.5 0.004368 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 115538335 115543335 TGIF2LX1:NM_001142750:NM_153109 0 +
42495 16.5 33.5 704.5 0.000364 590.5 0.001092 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 100047454 100052454 DMRTC1C1:NM_001142691:NM_001142690 0 -
42412 87.5 37.5 704.5 0.000364 590.5 0.001092 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 88722964 88727964 RP23-57I15.2:NM_001114678 0 +
42411 89 39 704.5 0.000364 562 0.000905 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 88635338 88640338 RP23-57I15.2:NM_001114678 0 +
42395 59.5 9.5 704.5 0.000364 932.5 0.004533 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 80191708 80196708 DMD:NM_007868 0 +
42387 10.5 39.5 704.5 0.000364 590.5 0.001092 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 75488759 75493759 RP23-296G23.1:NM_001126321 0 -
42250 19 31 704.5 0.000364 785.5 0.003275 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 64047549 64052549 MMU-MIR-741:NR_030530 0 -
42205 64.5 14.5 704.5 0.000364 568 0.001072 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 52477552 52482552 SLXL1:NM_029181 0 +
42104 51 1 704.5 0.000364 855 0.004131 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 34969418 34974418 RHOX4E:NM_201236 0 +
42058 76 26 704.5 0.000364 590.5 0.001092 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 31874968 31879968 RP23-191G17.1:NM_001145038 0 -
42057 32.5 17.5 704.5 0.000364 590.5 0.001092 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 31749933 31754933 RP23-191G17.1:NM_001145038 0 -
42056 33 17 704.5 0.000364 590.5 0.001092 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 31749965 31754965 RP23-136N4.1:NM_001085552 0 -
42052 82.5 32.5 704.5 0.000364 590.5 0.001092 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 30820749 30825749 4930408F14RIK:NM_029106 0 +
