,MaxDensityIndex,MaxDensityDiff,MaxIndex,Max,SumIndex,Sum,V1,V2,V3,V4,V5,V6,V7,V8
137,70,20,30392,0.004113,24773.5,0.065785,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,37273605,37278605,CNGA3:NM_009918,0,+
138,46,4,37673,0.020881,36048,0.232352,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,37354237,37359237,INPP4A:NM_030266:NM_172971,0,+
139,52,2,40353,0.034001,39225,0.346493,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,37484394,37489394,6330578E17RIK:NM_198006,0,-
140,46,4,40246,0.03333,39211,0.345938,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,37484516,37489516,UNC50:NM_026123,0,+
141,18,32,27830,0.002961,25917,0.069007,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,37590603,37595603,MGAT4A:NM_173870,0,-
142,3,47,31775,0.006256,32276,0.128613,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,37542949,37547949,NR_024017:NR_024017,0,-
143,43,7,29688,0.00361,25240.5,0.066998,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,37774155,37779155,2010300C02RIK:NM_028096,0,-
144,49,1,38041,0.022207,40240,0.40422,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,37919423,37924423,TSGA10:NM_207228,0,-
145,58,8,36123.5,0.015995,37373,0.274747,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,37926550,37931550,LIPT1:NM_001037918,0,+
146,54,4,41271,0.042287,40162,0.398685,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,37944755,37949755,MITD1:NM_026913,0,-
147,45,5,41169,0.041195,40170,0.399389,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,37944897,37949897,MRPL30:NM_027098,0,+
148,60,10,12516,0.001805,6814,0.025054,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,37970837,37975837,LYG2:NM_001033427,0,-
149,65,15,15264.5,0.001917,13840.5,0.041565,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,38012103,38017103,LYG1:NM_027111,0,-
150,53,3,42671,0.079981,42394,0.68096,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,38051552,38056552,TXNDC9:NM_172054,0,-
151,32,18,42659,0.079429,42398,0.682599,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,38052354,38057354,EIF5B:NM_198303,0,+
152,39,11,34315,0.011459,31519,0.108972,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,38184006,38189006,REV1:NM_019570,0,-
153,48,2,38036,0.022185,41429,0.503438,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,38719299,38724299,AFF3:NM_010678,0,-
154,68,18,2168,0.000723,6336,0.023689,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,38875559,38880559,LONRF2:NM_001029878,0,-
155,49,1,31202.5,0.005277,31672,0.112712,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,38952504,38957504,CHST10:NM_145142,0,-
156,61,11,23412,0.002407,17018,0.048166,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,38993493,38998493,NMS:NM_001011684,0,+
157,48,2,35890,0.015351,36107,0.233976,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,39042158,39047158,PDCL3:NM_026850,0,+
158,17,33,35710,0.014804,36495,0.246439,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,39248616,39253616,NPAS2:NM_008719,0,+
159,50,0,36688,0.017593,38725,0.32573,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,39422195,39427195,RPL31:NM_053257,0,+
160,45,5,31559,0.0058,33464,0.161611,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,39533091,39538091,TBC1D8:NM_018775,0,-
161,45,5,33817,0.010431,36621,0.249992,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,39590146,39595146,D1BWG0212E:NM_028043,0,+
162,79,29,25505.5,0.002658,24571,0.065209,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,39603184,39608184,SNORD89:NR_028555,0,-
163,45,5,35754.5,0.014965,37122,0.265956,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,39631691,39636691,RNF149:NM_001033135,0,-
164,67,17,29200,0.00337,28767,0.079988,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,39705526,39710526,CREG2:NM_170597,0,-
165,66,16,12516,0.001805,10973,0.035308,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,39775333,39780333,AC119809.2:NM_001145660,0,-
166,57.5,7.5,9674.5,0.001565,8623,0.029874,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,39859676,39864676,NM_001177348:NM_001177348,0,-
167,70,20,37365,0.019844,37704,0.286305,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,39955257,39960257,MAP4K4:NM_008696,0,+
168,71,21,38476,0.023826,33716,0.1684,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,40139112,40144112,IL1R2:NM_010555,0,+
169,51,1,28734.5,0.003249,16383.5,0.046924,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,40279424,40284424,IL1R1:NM_008362:NM_001123382,0,+
170,52,2,32090,0.006802,32811,0.142854,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,40378971,40383971,IL1RL2:NM_133193,0,+
171,6,44,5906.5,0.001215,7304.5,0.026358,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,40493993,40498993,IL1RL1:NM_010743:NM_001025602,0,+
172,55,5,31307,0.005412,30627,0.094034,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,40519896,40524896,IL18R1:NM_001161842:NM_001161843:NM_008365,0,+
173,54,4,23412,0.002407,19256,0.052804,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,40569706,40574706,IL18RAP:NM_010553,0,+
174,48,2,27921,0.003009,10290.5,0.033802,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,40634571,40639571,SLC9A4:NM_177084,0,+
175,37,13,33144,0.00901,36408,0.243485,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,40736056,40741056,SLC9A2:NM_001033289,0,+
176,50,0,36051.5,0.015766,35190,0.207738,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,40845001,40850001,MFSD9:NM_172499,0,-
177,20,30,7088,0.001325,6764,0.024935,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,40859945,40864945,TMEM182:NM_001081198,0,+
178,68,18,30668.5,0.004447,29921,0.087049,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,42749169,42754169,NR_027826:NR_027826,0,-
179,74,24,30946,0.004911,30192,0.089496,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,42751490,42756490,POU3F3:NM_008900,0,+
180,10,40,31088.5,0.005057,29324,0.083225,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,42754680,42759680,NR_027891:NR_027891,0,+
181,46,4,37714,0.021029,36540,0.247772,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,42905577,42910577,MRPS9:NM_023514,0,+
182,16,34,21197,0.002287,18371,0.050985,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,43007216,43012216,GPR45:NM_053107,0,+
183,52,2,38651,0.024546,38836,0.330157,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,43152966,43157966,TGFBRAP1:NM_001013025,0,-
184,47,3,38863,0.025293,38851,0.330627,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,43153054,43158054,AI597479:NM_133818,0,+
185,58,8,33127,0.008938,34085,0.178362,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,43218305,43223305,FHL2:NM_010212,0,-
186,75,25,37756,0.021173,40902,0.4511,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,43500095,43505095,NCK2:NM_010879,0,+
187,86,36,9674.5,0.001565,14204.5,0.042411,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,43784946,43789946,1500015O10RIK:NM_024283,0,+
188,45,5,41663,0.047769,39758,0.373826,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,43882052,43887052,UXS1:NM_026430,0,-
189,46,4,42777,0.095246,42548,0.744024,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,43988351,43993351,TPP2:NM_009418,0,+
190,33,17,3516.5,0.000963,5482.5,0.021192,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,44074350,44079350,A530098C11RIK:NM_001013799,0,-
191,63,13,37547,0.020499,36582,0.248824,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,44156732,44161732,1700029F09RIK:NM_029368,0,-
192,40,10,38916,0.025533,40738,0.43729,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,44173117,44178117,KDELC1:NM_023645,0,-
193,37,13,38818,0.02515,41664,0.532697,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,44174312,44179312,BIVM:NM_144558,0,+
194,50,0,37687,0.020933,37629,0.283642,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,44202088,44207088,ERCC5:NM_011729,0,+
195,49,1,4234.5,0.001083,4370,0.017693,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,44273275,44278275,4832428D23RIK:NM_207281,0,-
196,52,2,2643,0.000842,6238,0.023437,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,44606015,44611015,GULP1:NM_028450,0,+
197,5,45,4234.5,0.001083,3869,0.016091,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,45365882,45370882,COL3A1:NM_009930,0,+
198,4,46,7474.5,0.001444,2444.5,0.011794,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,45557626,45562626,COL5A2:NM_007737,0,-
199,46,4,40239.5,0.033297,37152,0.267235,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,45849845,45854845,WDR75:NM_028599,0,+
200,57,7,26868.5,0.002858,22829,0.060982,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,45979938,45984938,SLC40A1:NM_016917,0,-
201,45,5,945,0.000481,2161,0.010826,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,46066607,46071607,NM_001177356:NM_001177356,0,-
202,50,0,18223,0.002052,5451,0.021086,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,46121082,46126082,DNAHC7A:NM_001160386,0,+
203,40,10,41257,0.042132,41090,0.468976,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,46907853,46912853,SLC39A10:NM_172653,0,-
204,47,3,31599.5,0.005898,31020,0.099554,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,50981866,50986866,TMEFF2:NM_019790,0,+
205,51,1,18274,0.002072,12098,0.037826,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,51343469,51348469,SDPR:NM_138741,0,+
206,44,6,40930,0.038609,42080,0.600856,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,51532742,51537742,OBFC2A:NM_028696,0,-
207,53,3,29665,0.003605,28437,0.078326,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,51970317,51975317,MYO1B:NM_010863:NM_001161817,0,-
208,60,10,37983.5,0.02192,37425,0.276674,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,52062587,52067587,STAT4:NM_011487,0,+
209,50,0,39793,0.030342,41238,0.483612,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,52173781,52178781,STAT1:NM_009283,0,+
210,49,1,41219,0.041787,41544,0.517988,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,52287575,52292575,GLS:NM_001081081:NM_001113383,0,-
211,62,12,35494,0.014302,35927,0.228365,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,52554791,52559791,NAB1:NM_008667,0,-
212,58,8,38264,0.023063,39182,0.344505,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,52685048,52690048,TMEM194B:NR_024590:NM_001142647,0,+
213,66,16,34603,0.012154,33099,0.150791,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,52781661,52786661,MFSD6:NM_133829:NM_178081,0,-
214,62,12,31518,0.00577,33320,0.157098,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,52872031,52877031,INPP1:NM_008384,0,-
215,53,3,38645,0.024529,38428,0.312166,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,52899389,52904389,HIBCH:NM_146108,0,+
216,44,6,28734.5,0.003249,31428,0.10663,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,53007183,53012183,1700019D03RIK:NM_144953,0,-
217,85.5,35.5,5477,0.001203,3369,0.014549,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,53116006,53121006,MSTN:NM_010834,0,+
218,38,12,7169,0.001358,6502,0.024155,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,53241960,53246960,1700019A02RIK:NM_027070,0,-
219,52,2,40499.5,0.035034,38779.5,0.327847,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,53351339,53356339,PMS1:NM_153556,0,-
220,47,3,40494,0.035017,38804,0.328619,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,53351438,53356438,ORMDL1:NM_145517,0,+
221,53,3,37951,0.021785,36312,0.240002,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,53368006,53373006,OSGEPL1:NM_028091,0,+
222,49,1,39488,0.028593,34417,0.187507,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,53407042,53412042,ASNSD1:NM_133728,0,-
223,42,8,34172,0.011188,36330.5,0.240804,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,53839558,53844558,STK17B:NM_133810,0,-
224,65,15,31353.5,0.005424,30353,0.091115,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,54249377,54254377,HECW2:NM_001001883:NM_172655,0,-
225,50,0,39825,0.030554,35352,0.211964,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,54305026,54310026,CCDC150:NM_030025,0,+
226,51,1,32261,0.007126,32067,0.122834,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,54493314,54498314,GTF3C3:NM_001033194,0,-
227,54,4,38027,0.022145,35006,0.202912,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,54612025,54617025,PGAP1:NM_001163314,0,-
228,98,48,34754,0.012515,37139,0.266486,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,54980730,54985730,ANKRD44:NM_001081433:NM_177835,0,-
229,47,3,38383,0.023455,41277,0.48769,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,55081821,55086821,SF3B1:NM_031179,0,-
230,49,1,42165,0.05895,39737,0.372864,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,55107113,55112113,COQ10B:NM_001039710:NM_026424,0,+
231,48,2,36506,0.017094,40552,0.423374,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,55142275,55147275,HSPD1:NM_010477,0,-
232,49,1,36695,0.017608,40526,0.421729,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,55142491,55147491,HSPE1:NM_008303,0,+
233,62,12,36784.5,0.017923,37384,0.275069,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,55185588,55190588,MOBKL3:NM_025283,0,+
234,56,6,18266.5,0.002068,23180,0.061782,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,55281125,55286125,RFTN2:NM_028713,0,-
235,53,3,24443.5,0.002551,24482,0.064978,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,55280594,55285594,NM_001177363:NM_001177363,0,+
236,52,2,32517.5,0.007702,36568,0.248349,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,55291520,55296520,MARS2:NM_175439,0,+
237,46,4,32973,0.008643,29491,0.084164,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,55417812,55422812,BOLL:NM_001113367:NM_029267,0,-
238,48,2,37852,0.021489,37552,0.280908,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,55460289,55465289,PLCL1:NM_001114663,0,+
239,11,39,3516.5,0.000963,1748,0.009263,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,56691794,56696794,HSFY2:NM_027661,0,-
240,6,44,38035,0.02218,36992,0.261325,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,57025677,57030677,SATB2:NM_139146,0,-
241,93,43,37908,0.021666,37473.5,0.278252,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,57025812,57030812,AC101777.1:NR_024326,0,+
242,93,43,37908,0.021666,37473.5,0.278252,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,57025812,57030812,NR_024325:NR_024325,0,+
243,44,6,31727.5,0.006138,32861,0.144164,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,57431963,57436963,1700066M21RIK:NM_028546,0,+
244,46,4,36110,0.015918,36417,0.243792,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,57461017,57466017,1110034B05RIK:NR_004860:NM_001037742:NM_001114102,0,-
245,57,7,36406,0.016842,36424,0.244019,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,57460891,57465891,9430016H08RIK:NM_001081181,0,+
246,66,16,33696,0.010142,32651,0.139029,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,57829204,57834204,SPATS2L:NM_144882:NM_001164566,0,+
247,61,11,34304,0.011437,32374,0.131193,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,58024427,58029427,KCTD18:NR_027630:NM_001159864:NM_030211:NM_001159865,0,-
248,47,3,38722.5,0.024788,36729,0.253241,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,58050317,58055317,SGOL2:NM_199007,0,+
249,47,3,33632.5,0.010024,32298,0.129047,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,58084312,58089312,AOX1:NM_009676,0,+
250,49,1,7814.5,0.001455,8341,0.029143,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,58167479,58172479,AOX3:NM_023617,0,+
251,61,11,5200.5,0.001201,12778,0.039219,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,58264740,58269740,AOX4:NM_023631,0,+
252,57,7,3516.5,0.000963,12668,0.039022,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,58332669,58337669,AOX3L1:NM_001008419,0,+
253,65,15,35206,0.013637,36976,0.261036,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,58447479,58452479,BZW1:NM_025824,0,+
254,49,1,38646,0.024532,40189,0.400522,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,58478431,58483431,CLK1:NM_001042634:NR_027854:NR_027853,0,-
255,53,3,38513,0.023951,39871,0.38072,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,58499829,58504829,PPIL3:NM_027351:NM_027374,0,-
256,6,44,38464,0.02377,39415,0.353885,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,58501976,58506976,NIF3L1:NM_022988,0,+
257,45,5,33189,0.00907,33283,0.15609,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,58559262,58564262,ORC2L:NM_008765:NM_001025378,0,-
258,48,2,40016,0.031774,37702,0.286278,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,58640676,58645676,FAM126B:NM_172513,0,-
259,48,2,39948,0.031311,37690,0.285915,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,58640942,58645942,NDUFB3:NM_025597,0,+
260,17,33,31464,0.005656,27333,0.073709,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,58750332,58755332,ALS2CR12:NM_175370,0,-
261,17,33,38384,0.023457,41940,0.574197,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,58767629,58772629,CFLAR:NM_009805:NM_207653,0,+
262,93,43,35884.5,0.015327,37998,0.297129,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,58849717,58854717,CASP8:NM_009812:NM_001080126,0,+
263,51,1,35236.5,0.013719,36228,0.237565,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,59027825,59032825,TRAK2:NM_172406,0,-
264,48,2,35526,0.014332,36238,0.237824,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,59027914,59032914,STRADB:NM_172656,0,+
265,47,3,5477,0.001203,6162,0.023136,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,59149243,59154243,ALS2CR11:NM_175200,0,-
266,53,3,36756.5,0.017815,32800,0.142481,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,59174439,59179439,ALS2CR4:NM_001033449:NM_001037812,0,-
267,53,3,41784,0.05004,40252,0.404839,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,59217732,59222732,MPP4:NM_145143:NM_001164682,0,-
268,47,3,39939.5,0.031288,40992,0.459149,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,59291574,59296574,ALS2:NM_001159948:NM_028717:NM_146109,0,-
269,8,42,5170,0.001193,10626,0.034617,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,59311250,59316250,CDK15:NM_001033373,0,+
270,44,6,36981,0.018505,38560,0.317684,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,59536490,59541490,FZD7:NM_008057,0,+
271,55,5,18459.5,0.002166,14864,0.0438,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,59570607,59575607,GM973:NM_001013771,0,+
272,48,2,39203,0.026849,37432,0.276778,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,59725177,59730177,SUMO1:NM_009460,0,-
273,52,2,40739,0.036742,39240,0.347036,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,59739349,59744349,NOP58:NM_018868,0,+
274,24,26,12516,0.001805,16369,0.046883,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr1,59746301,59751301,SNORD70:NR_028554,0,+
