MaxDensityIndex MaxDensityDiff MaxIndex Max SumIndex Sum V1 V2 V3 V4 V5 V6 V7 V8
42638 10 40 2316 0.000729 3011 0.013575 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 133050037 133055037 KIR3DL1:NM_177749 0 +
42637 16 34 2967.5 0.000911 4046 0.016549 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 133001079 133006079 KIR3DL2:NM_177748 0 -
42635 56.5 6.5 4705.5 0.001093 4643 0.018573 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 132777118 132782118 WBP5:NM_011712 0 +
42630 1 49 2967.5 0.000911 3647.5 0.015337 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 132671083 132676083 BEX4:NM_212457 0 +
42629 49 1 4705.5 0.001093 2786 0.012924 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 132617293 132622293 NXF3:NM_001024141 0 -
42628 96 46 4705.5 0.001093 3310.5 0.014385 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 132600148 132605148 BEX2:NM_009749 0 -
42627 65 15 7864 0.001457 5937 0.022574 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 132565405 132570405 6530401D17RIK:NM_029541 0 +
42626 91.5 41.5 2967.5 0.000911 3207.5 0.014135 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 132525858 132530858 NM_029823:NM_029823 0 +
42625 91.5 41.5 2967.5 0.000911 3207.5 0.014135 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 132525858 132530858 6530401D17RIK:NM_001166369 0 +
42624 46 4 5116 0.001115 5783 0.022101 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 132417889 132422889 BHLHB9:NM_001098222:NM_198161 0 +
42623 45 5 4705.5 0.001093 7086 0.025834 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 132371072 132376072 GPRASP2:NM_001163017:NM_001163016:NM_001163015 0 +
42619 69 19 4998 0.001095 1659 0.008743 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 132225828 132230828 1700008I05RIK:NM_027952 0 -
42618 50 0 5983.5 0.001273 3222 0.014181 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 132159743 132164743 PRAME:NM_029459 0 -
42617 35 15 5983.5 0.001273 13859 0.041609 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 132125893 132130893 NXF7:NM_130888 0 -
42616 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 132026626 132031626 RP24-142A19.1:NM_001099321 0 +
42615 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 132026626 132031626 AV320801:NM_177918 0 +
42614 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 131965873 131970873 GM5128:NM_183320 0 +
42613 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 131905322 131910322 GM5128:NM_183320 0 +
42612 67.5 17.5 704.5 0.000364 711.5 0.002184 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 131834354 131839354 PRAMEL3:NM_031390 0 +
42610 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 131709670 131714670 RP24-142A19.1:NM_001099321 0 -
42609 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 131709670 131714670 AV320801:NM_177918 0 -
42605 83 33 6008.5 0.001275 10226 0.033685 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 131288606 131293606 ARMCX3:NM_027870 0 +
42604 82 32 2967.5 0.000911 5085 0.019976 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 131283457 131288457 ARMCX6:NM_001007578 0 -
42603 78 28 8462 0.001458 11810 0.037185 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 131249976 131254976 ARMCX1:NM_001166378:NM_001166377:NM_001166380:NM_030066:NM_001166379 0 +
42602 2 48 7172 0.001366 7488.5 0.026865 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 131133324 131138324 HNRNPH2:NM_019868 0 +
42601 93 43 8462 0.001458 6213 0.023348 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 131133043 131138043 GLA:NM_013463 0 -
42600 53 3 9459 0.0015 13328 0.040412 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 131117692 131122692 RPL36A:NM_019865 0 +
42598 33 17 8462 0.001458 8837.5 0.030409 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 131073667 131078667 TIMM8A1:NM_013898 0 -
42597 55 5 6298.5 0.001276 7014 0.025619 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 131008528 131013528 TAF7L:NM_028958 0 -
42595 25 25 8462 0.001458 12406.5 0.038413 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 130840201 130845201 CENPI:NM_145924 0 +
42594 59 9 7814.5 0.001455 10568.5 0.034486 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 130827263 130832263 TMEM35:NM_026239 0 +
42592 2 48 5161.5 0.001186 5448 0.021077 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 130719539 130724539 ARL13A:NM_028947 0 +
42591 15 35 3050 0.000912 10090 0.033383 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 130693966 130698966 XKRX:NM_183319 0 -
42590 54.5 4.5 4705.5 0.001093 3980 0.01639 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 130643746 130648746 NOX1:NM_172203 0 -
42586 91 41 2316 0.000729 3598 0.01523 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 130430467 130435467 TSPAN6:NM_019656 0 -
42585 38.5 11.5 4705.5 0.001093 3198.5 0.014108 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 130383046 130388046 TNMD:NM_022322 0 +
42583 64 14 8462 0.001458 8162 0.028706 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 126281777 126286777 DIAP2:NM_017398:NM_172493 0 +
42582 8 42 761 0.000366 1552 0.008477 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 123926324 123931324 4921511C20RIK:NR_003646 0 +
42581 34 16 2316 0.000729 796.5 0.003278 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 123572003 123577003 GM382:NM_001033241 0 +
42580 96 46 6623 0.001278 3550 0.01513 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 123439648 123444648 AL732370.3:NM_001111144 0 -
42579 75 25 2316 0.000729 1334 0.007363 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 123347896 123352896 4932411N23RIK:NM_177705 0 -
42578 45 5 2967.5 0.000911 1398 0.007666 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 121247018 121252018 VMN2R121:NM_001100616 0 -
42577 62 12 8462 0.001458 4917 0.019437 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 120214667 120219667 3110007F17RIK:NM_028426 0 +
42576 50 0 6623 0.001278 2897.5 0.01316 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 119508493 119513493 NAP1L3:NM_138742 0 -
42575 35 15 6298.5 0.001276 4927 0.01946 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 117401435 117406435 PCDH11X:NM_001081385 0 +
42574 78 28 2316 0.000729 3526 0.015079 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 117038304 117043304 PABPC5:NM_053114 0 +
42573 32 18 2316 0.000729 1442.5 0.007857 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 115591845 115596845 TGIF2LX1:NM_001142750:NM_153109 0 -
42572 67.5 17.5 704.5 0.000364 901.5 0.004368 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 115538335 115543335 TGIF2LX1:NM_001142750:NM_153109 0 +
42567 16 34 2475 0.000748 3642.5 0.015332 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 111585628 111590628 KLHL4:NM_172781 0 +
42565 3.5 46.5 4705.5 0.001093 3806 0.015878 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 110296623 110301623 CHM:NM_018818 0 -
42564 49 1 2316 0.000729 2438.5 0.011782 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 109809759 109814759 POF1B:NM_181579 0 -
42563 72 22 2316 0.000729 3935 0.016281 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 109711634 109716634 ZFP711:NM_177747 0 +
42562 89.5 39.5 4705.5 0.001093 3639 0.015324 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 109606382 109611382 2010106E10RIK:NM_001168590:NM_026333 0 +
42560 7.5 42.5 4705.5 0.001093 3899 0.016217 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 109422516 109427516 APOOL:NM_026565 0 +
42559 88 38 6298.5 0.001276 2896 0.013157 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 109350157 109355157 NM_001177389:NM_001177389 0 +
42558 56 6 8462 0.001458 1193.5 0.006549 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 109204628 109209628 TEX16:NM_031382 0 +
42557 49 1 6595 0.001277 2056 0.010573 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 108808187 108813187 HDX:NM_001080549 0 -
42556 90 40 2967.5 0.000911 2910 0.013202 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 108649053 108654053 RPS6KA6:NM_025949 0 -
42555 83 33 2316 0.000729 2173.5 0.010845 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 108303256 108308256 CYLC1:NM_026134 0 +
42554 57.5 7.5 8462 0.001458 11144.5 0.035685 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 108007303 108012303 POU3F4:NM_008901 0 +
42553 77 27 8462 0.001458 3254 0.014222 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 106389594 106394594 GM6377:NM_001037917 0 +
42552 54 4 8462 0.001458 5877 0.022392 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 106288245 106293245 SH3BGRL:NM_019989 0 +
42551 60 10 6298.5 0.001276 7602 0.02715 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 106206218 106211218 HMGN5:NM_016710 0 -
42550 32 18 4705.5 0.001093 4242 0.017273 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 106027316 106032316 AL954348.1:NR_015493 0 +
42549 67 17 4705.5 0.001093 4195 0.017143 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 106027193 106032193 BRWD3:NM_001081477 0 -
42548 44.5 5.5 4705.5 0.001093 6092 0.022922 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 105141274 105146274 GM732:NM_001033252 0 -
42545 67 17 5110 0.001113 8135 0.028609 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 104860802 104865802 TBX22:NM_181319:NM_145224 0 +
42544 63 13 2419 0.00073 4465 0.018048 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 104596198 104601198 ITM2A:NM_008409 0 -
42543 34 16 2967.5 0.000911 1354 0.0075 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 104448866 104453866 GPR174:NM_001033251 0 +
42542 12 38 6298.5 0.001276 2436 0.011775 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 104341765 104346765 A630033H20RIK:NM_001122596:NM_001122595:NM_175442 0 +
42541 50 0 9159.5 0.00146 4252 0.017299 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 104282173 104287173 P2RY10:NM_172435 0 +
42540 59 9 2475 0.000748 3136 0.013975 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 104113463 104118463 LPAR4:NM_175271 0 +
42539 67 17 4705.5 0.001093 7248.5 0.026206 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 104033481 104038481 ZCCHC5:NM_199468 0 -
42538 4 46 1212 0.000547 2062.5 0.010585 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 103776024 103781024 GM5127:NM_001033541 0 +
42537 57 7 4450 0.00109 3688 0.015472 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 103796300 103801300 CYSLTR1:NM_021476 0 -
42536 33.5 16.5 2967.5 0.000911 4970 0.01957 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 103678067 103683067 FNDC3C1:NM_001007580 0 -
42535 72 22 2967.5 0.000911 5410 0.020937 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 103448210 103453210 FND3C2:NM_001033424 0 -
42533 44.5 5.5 6298.5 0.001276 12282 0.038138 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 103379962 103384962 PGK1:NM_008828 0 +
42531 34.5 15.5 6298.5 0.001276 10029.5 0.033263 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 103220114 103225114 ATP7A:NM_009726:NM_001109757 0 +
42530 55 5 2316 0.000729 2728 0.012745 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 103208538 103213538 COX7B:NM_025379 0 +
42528 98 48 6298.5 0.001276 5578 0.021533 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 103122210 103127210 ATRX:NM_009530 0 -
42527 83.5 33.5 8462 0.001458 11373 0.036194 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 102957315 102962315 FGF16:NM_030614 0 +
42526 66 16 2316 0.000729 4240 0.017267 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 102692610 102697610 CYPT2:NM_173436 0 +
42523 9 41 5039 0.001098 7529 0.02698 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 102358343 102363343 CRXOS1:NR_002167 0 -
42521 80 30 2316 0.000729 2677 0.012534 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 102272613 102277613 2610029G23RIK:NM_026312 0 +
42520 50 0 4961 0.001094 7370 0.026533 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 102262962 102267962 AL671897.1:NR_015467 0 -
42518 48.5 1.5 8462 0.001458 10866.5 0.035074 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 101863902 101868902 ZDHHC15:NM_175358 0 -
42515 58 8 6298.5 0.001276 6927 0.025301 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 101309112 101314112 MMU-MIR-672:NR_030430 0 -
42514 20 30 6733 0.001295 8916.5 0.030587 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 101393955 101398955 C77370:NM_001077354 0 -
42513 44 6 4705.5 0.001093 4648 0.018579 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 101174122 101179122 RLIM:NM_011276 0 -
42512 76.5 26.5 8462 0.001458 14676 0.043409 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 101014826 101019826 SLC16A2:NM_009197 0 -
42509 63 13 9999.5 0.001639 8260 0.028945 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 100765834 100770834 MMU-MIR-421:NR_030558 0 -
42508 73 23 4705.5 0.001093 6308 0.023622 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 100816592 100821592 AL683845.2:NR_028381:NR_028380 0 -
42507 49 1 4705.5 0.001093 4755 0.018895 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 100738338 100743338 NR_033398:NR_033398 0 +
42505 70 20 4705.5 0.001093 7524.5 0.026966 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 100676071 100681071 AL669964.8:NR_001463:NR_001570 0 -
42503 35 15 8462 0.001458 6710 0.024824 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 100607305 100612305 TSX:NM_009440 0 +
42500 50.5 0.5 2967.5 0.000911 4287 0.017397 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 100449444 100454444 4930519F16RIK:NM_029170 0 -
42499 1.5 48.5 6298.5 0.001276 4959 0.019518 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 100379502 100384502 NAP1L2:NM_008671 0 -
42496 1 49 8462 0.001458 13543.5 0.040946 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 100059191 100064191 NM_028496:NM_028496 0 -
42495 16.5 33.5 704.5 0.000364 590.5 0.001092 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 100047454 100052454 DMRTC1C1:NM_001142691:NM_001142690 0 -
42494 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 99995801 100000801 DMRTC1C1:NM_001142691:NM_001142690 0 +
42493 61 11 9919.5 0.001635 11582 0.036703 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 99984034 99989034 1700031F05RIK:NR_027707 0 +
42492 72 22 6298.5 0.001276 6155 0.023113 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 99900719 99905719 DMRTC1B:NM_001039116 0 +
42491 99 49 8462 0.001458 7331 0.026426 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 99900508 99905508 NM_001177365:NM_001177365 0 -
42490 27.5 22.5 4705.5 0.001093 3300.5 0.014347 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 99837084 99842084 PHKA1:NM_008832:NM_173021 0 -
42487 99 49 8462 0.001458 12909.5 0.039557 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 99381209 99386209 RPS4X:NM_009094 0 -
42486 26.5 23.5 8462 0.001458 10511 0.034379 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 99349929 99354929 ERCC6L:NM_146235 0 -
42480 49 1 6298.5 0.001276 7616 0.027177 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 98725573 98730573 TAF1:NM_001081008 0 +
42477 63 13 8462 0.001458 13946 0.041855 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 98613687 98618687 ZMYM3:NM_019831 0 -
42474 2.5 47.5 6298.5 0.001276 10058 0.033331 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 98466929 98471929 MED12:NM_021521 0 +
42473 81 31 8462 0.001458 13915.5 0.041779 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 98461044 98466044 IL2RG:NM_013563 0 -
42472 27 23 9953.5 0.001637 12560 0.038793 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 98456830 98461830 IL2RG:NM_001033362 0 -
42471 10 40 9360 0.001475 14122 0.042248 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 98447366 98452366 FOXO4:NM_018789 0 +
42468 88 38 6658 0.001282 10466 0.034274 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 98252477 98257477 TEX11:NM_031384:NM_001167997 0 -
42465 70 20 9230 0.001463 14282 0.042565 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 97818903 97823903 KIF4:NM_008446 0 +
42464 42 8 9293 0.001469 15055.5 0.044205 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 97818745 97823745 PDZD11:NM_028303 0 -
42463 56 6 5056 0.001102 6343 0.023707 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 97798394 97803394 ARR3:NM_133205 0 +
42459 41.5 8.5 6298.5 0.001276 6413 0.023868 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 97687129 97692129 IGBP1:NM_008784 0 +
42458 63 13 6298.5 0.001276 7514 0.026938 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 97621851 97626851 OTUD6A:NM_001163191 0 +
42456 30 20 6298.5 0.001276 8243 0.028903 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 97573935 97578935 MMU-MIR-676:NR_030525 0 +
42455 31 19 4705.5 0.001093 5264 0.020574 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 97168444 97173444 EDA:NM_010099 0 +
42452 41.5 8.5 8462 0.001458 10906.5 0.035175 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 96328968 96333968 EFNB1:NM_010110 0 +
42450 34.5 15.5 6298.5 0.001276 8763.5 0.03023 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 96130619 96135619 YIPF6:NM_207633 0 +
42447 57 7 7228.5 0.001439 5870 0.022386 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 94570047 94575047 EDA2R:NM_001161432:NM_175540:NM_001161433 0 -
42441 34 16 9230 0.001463 5374 0.020829 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 93432764 93437764 F630028O10RIK:NR_030718:NR_029801 0 +
42438 52 2 9257 0.001465 9354 0.03167 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 92926099 92931099 1700010D01RIK:NM_029590 0 -
42437 55.5 5.5 6298.5 0.001276 2868 0.01311 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 92904516 92909516 ZC3H12B:NM_001034907 0 +
42436 98 48 6298.5 0.001276 4809 0.019129 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 92851270 92856270 ZC4H2:NM_001003916 0 -
42435 54 4 2316 0.000729 1857 0.009695 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 92670967 92675967 ASB12:NM_080858 0 -
42433 77 27 6008.5 0.001275 5160.5 0.020229 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 92359324 92364324 ARHGEF9:NM_001033329 0 -
42431 13.5 36.5 1212 0.000547 906 0.00437 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 92041127 92046127 NR_003292:NR_003292 0 -
42430 8 42 2475 0.000748 1117 0.00603 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 91967407 91972407 ZXDB:NM_001081473 0 +
42428 73 23 7139 0.001334 9304.5 0.031561 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 91784912 91789912 MAGED1:NM_019791 0 -
42427 82 32 8462 0.001458 9490 0.032016 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 91609948 91614948 APOO:NM_026673:NR_004438 0 +
42426 57 7 4705.5 0.001093 3837 0.015995 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 91477768 91482768 KLHL15:NM_153165:NM_001039060:NM_001039059:NM_001039061 0 +
42424 86 36 7864 0.001457 7325 0.026412 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 91366245 91371245 ZFX:NM_011768:NM_001044386 0 -
42422 38.5 11.5 4705.5 0.001093 8058.5 0.028377 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 91074933 91079933 PDK3:NM_145630 0 -
42420 43 7 7829.5 0.001456 7861 0.027893 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 90881453 90886453 NM_001177390:NM_001177390 0 +
42416 39 11 2203 0.000725 1669 0.008754 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 89842410 89847410 MAGEB18:NM_173783 0 -
42415 29 21 8462 0.001458 1676 0.008765 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 89259171 89264171 MAGEB1:NM_010759 0 -
42414 26 24 7864 0.001457 1564.5 0.008534 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 89259021 89264021 MAGEB2:NM_031171 0 -
42413 51 1 761 0.000366 567 0.001062 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 89025814 89030814 MAGEB5:NM_028847 0 -
42412 87.5 37.5 704.5 0.000364 590.5 0.001092 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 88722964 88727964 RP23-57I15.2:NM_001114678 0 +
42411 89 39 704.5 0.000364 562 0.000905 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 88635338 88640338 RP23-57I15.2:NM_001114678 0 +
42410 15 35 1212 0.000547 956 0.004939 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 88574743 88579743 MAGEB2:NM_031171 0 +
42409 18 32 1212 0.000547 942 0.00476 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 88574593 88579593 MAGEB1:NM_010759 0 +
