MaxDensityIndex MaxDensityDiff MaxIndex Max SumIndex Sum V1 V2 V3 V4 V5 V6 V7 V8
29119 14 36 25010.5 0.002553 28869 0.080543 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 24608328 24613328 9930021D14RIK:NM_175682 0 +
28597 22 28 25010.5 0.002553 23320 0.062104 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr16 38547765 38552765 KTELC1:NM_172380 0 -
27950 44 6 25010.5 0.002553 24373.5 0.064698 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 84547981 84552981 AL513352.1:NM_001164628:NM_001164627:NM_028455 0 +
27842 10 40 25010.5 0.002553 28291.5 0.077644 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 79333170 79338170 KCNJ4:NM_008427 0 -
27131 99 49 25010.5 0.002553 23662 0.06289 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr14 56568707 56573707 NR_028284:NR_028284 0 -
26337 28 22 25010.5 0.002553 29043.5 0.081631 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 56277745 56282745 TIFAB:NM_145976:NM_001168615 0 -
26191 72 22 25010.5 0.002553 13606.5 0.041103 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 38083558 38088558 SSR1:NM_025965 0 -
25609 89 39 25010.5 0.002553 21914.5 0.058833 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr12 87162994 87167994 0610007P14RIK:NM_021446 0 -
25203 77 27 25010.5 0.002553 16422 0.047011 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 121096049 121101049 NARF:NM_026272 0 +
24955 92 42 25010.5 0.002553 27717.5 0.075203 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 106135485 106140485 TCAM1:NM_029467 0 +
24932 9 41 25010.5 0.002553 16988 0.048117 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 104409433 104414433 CDC27:NM_145436 0 -
24449 65 15 25010.5 0.002553 29584 0.08464 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 79402213 79407213 RAB11FIP4:NM_175543 0 +
24437 20 30 25010.5 0.002553 28397 0.078137 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 78361736 78366736 TMEM97:NM_133706 0 -
23438 34 16 25010.5 0.002553 26206 0.069883 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr10 126949494 126954494 NDUFA4L2:NM_001098789 0 +
22306 80 30 25010.5 0.002553 13154.5 0.040033 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr1 164794178 164799178 FMO1:NM_010231 0 -
22243 96 46 25010.5 0.002553 26173 0.069768 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr1 156570549 156575549 CACNA1E:NM_009782 0 -
21987 17 33 25010.5 0.002553 30618 0.093859 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr1 95946629 95951629 PDCD1:NM_008798 0 -
21955 12 38 25010.5 0.002553 30246 0.090052 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr1 94536061 94541061 MYEOV2:NR_028108:NM_001163425 0 -
39354 86 36 25044 0.002554 23356.5 0.062175 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 134887788 134892788 FBXL19:NM_172748 0 +
38719 94 44 25044 0.002554 24050 0.063845 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 88640666 88645666 BC048679:NM_183143 0 -
38100 5 45 25044 0.002554 25968 0.069144 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 25755246 25760246 RABAC1:NM_010261 0 -
37330 63 13 25044 0.002554 21058 0.056812 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 122461193 122466193 MFAP5:NM_015776 0 +
36152 36 14 25044 0.002554 13741 0.041369 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr5 125077147 125082147 ATP6V0A2:NM_011596 0 +
35166 62 12 25044 0.002554 27998 0.076327 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr4 149380631 149385631 H6PD:NM_173371 0 -
33772 9 41 25044 0.002554 15769.5 0.045697 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr3 121994120 121999120 MMU-MIR-760:NR_030439 0 -
32399 35 15 25044 0.002554 21891 0.058778 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 130247555 130252555 VPS16:NM_030559 0 +
31776 19 31 25044 0.002554 25510.5 0.067752 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 84677064 84682064 SLC43A1:NM_001081349:NM_024497:NM_001083809 0 +
30175 76 26 25044 0.002554 27084 0.072782 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr18 42210863 42215863 SH3RF2:NM_001146299:NM_172966 0 +
29403 15 35 25044 0.002554 23970 0.063642 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 34761541 34766541 PPT2:NM_019441 0 -
29329 20 30 25044 0.002554 22796 0.060905 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 33081805 33086805 CYP4F13:NM_130882 0 -
28855 15 35 25044 0.002554 16042 0.046257 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr16 94745735 94750735 DSCR3:NM_007834 0 -
28065 61 11 25044 0.002554 16708 0.047538 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 98265400 98270400 OLFR282:NM_146457 0 +
26495 19 31 25044 0.002554 12470 0.038568 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 76102686 76107686 SPATA9:NM_029343 0 +
25587 25 25 25044 0.002554 23140 0.061702 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr12 86037256 86042256 TMEM90A:NM_001033334 0 -
25023 21 29 25044 0.002554 29685 0.085354 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 114793199 114798199 CD300LB:NM_199221 0 -
22421 40 10 25044 0.002554 27424.5 0.074101 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr1 174256893 174261893 KCNJ9:NM_008429 0 -
22318 13 37 25044 0.002554 13310.5 0.040374 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr1 165989706 165994706 SELL:NM_001164059:NM_011346 0 +
21762 5 45 25044 0.002554 15680 0.045532 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr1 71932185 71937185 NR_027659:NR_027659:NR_027658 0 +
21597 6 44 25044 0.002554 21301.5 0.057416 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr1 40279424 40284424 IL1R1:NM_008362:NM_001123382 0 +
42319 62 12 25067.5 0.002555 18817 0.051884 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 70701867 70706867 HAUS7:NM_028633:NM_207104 0 -
39648 68 18 25067.5 0.002555 20830.5 0.056318 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 10004132 10009132 TNFSF13B:NM_033622 0 +
38234 93 43 25067.5 0.002555 25348.5 0.067262 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 30598590 30603590 ZFP790:NM_146185:NM_001145880 0 +
37896 78 28 25067.5 0.002555 23542 0.062611 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 17506880 17511880 CALM3:NM_007590 0 -
37058 9 41 25067.5 0.002555 26259 0.070061 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 85852431 85857431 1700019G17RIK:NM_029331:NM_001145895 0 -
37032 68 18 25067.5 0.002555 28958 0.081152 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 83690510 83695510 ATP6V1B1:NM_134157 0 +
36486 65 15 25067.5 0.002555 12052.5 0.037736 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 3712212 3717212 CALCR:NM_001042725:NM_007588 0 -
36122 26 24 25067.5 0.002555 28928 0.080956 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr5 123957968 123962968 B3GNT4:NM_198611 0 +
36115 84 34 25067.5 0.002555 22772 0.060833 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr5 123580137 123585137 RHOF:NM_175092 0 -
35375 23 27 25067.5 0.002555 30648 0.094279 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr5 23916768 23921768 ACCN3:NM_183000 0 +
35132 70 20 25067.5 0.002555 23119 0.061665 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr4 147410375 147415375 CLCN6:NM_011929 0 -
34818 55 5 25067.5 0.002555 21623 0.058201 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr4 128864538 128869538 YARS:NM_134151 0 +
34179 21 29 25067.5 0.002555 24403 0.064787 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr4 43864663 43869663 OLFR155:NM_019473 0 +
32874 63 13 25067.5 0.002555 23015.5 0.061426 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 174287101 174292101 ATP5E:NM_025983 0 -
32632 94 44 25067.5 0.002555 17200 0.048532 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 154956716 154961716 ITCH:NM_008395 0 +
31838 69 19 25067.5 0.002555 4974 0.019588 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 86185420 86190420 OLFR1055:NM_147021 0 -
27961 26 24 25067.5 0.002555 30628 0.094034 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 85534532 85539532 MMU-LET-7C-2:NR_029729 0 +
26899 25 25 25067.5 0.002555 28905 0.080788 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr14 35410827 35415827 OPN4:NM_001128599:NM_013887 0 -
26296 81 31 25067.5 0.002555 26468 0.070743 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 54688934 54693934 NOP16:NM_178605 0 -
25870 73 23 25067.5 0.002555 29019 0.081408 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr12 114421613 114426613 TMEM121:NM_153776 0 +
25737 26 24 25067.5 0.002555 24347.5 0.064638 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr12 106689685 106694685 NR_015481:NR_015481 0 +
25418 92 42 25067.5 0.002555 14016.5 0.042 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr12 60165405 60170405 PNN:NM_008891 0 +
24560 92 42 25067.5 0.002555 29650 0.085115 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 87403218 87408218 MTMR4:NM_133215 0 +
22116 65 15 25067.5 0.002555 23845 0.063329 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr1 134919424 134924424 MDM4:NM_008575 0 -
40533 97 47 25097 0.002556 30799 0.096165 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 124063353 124068353 1700018B08RIK:NM_029597 0 -
39774 46 4 25097 0.002556 18754 0.051757 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 23293790 23298790 CKAP2:NM_001004140 0 -
39323 95 45 25097 0.002556 24068 0.063876 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 134263042 134268042 QPRT:NM_133686 0 -
38910 57 7 25097 0.002556 9739.5 0.032584 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 109750369 109755369 OLFR552:NM_147102 0 +
38738 59 9 25097 0.002556 15593 0.045377 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 91038009 91043009 MESDC2:NM_023403 0 +
36917 25 25 25097 0.002556 16605 0.047348 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 61127818 61132818 FAM190A:NM_001164316:NM_183310 0 +
36742 52 2 25097 0.002556 11636 0.0368 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 42764971 42769971 OLFR450:NM_146445 0 +
35627 59 9 25097 0.002556 22686.5 0.060627 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr5 66393023 66398023 9130230L23RIK:NR_027961 0 -
35520 11 39 25097 0.002556 24521 0.065099 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr5 35923208 35928208 ACOX3:NM_030721 0 +
35440 25 25 25097 0.002556 20029.5 0.054496 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr5 31169519 31174519 TMEM214:NM_144525 0 +
33665 40 10 25097 0.002556 10059.5 0.033334 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr3 106348244 106353244 DRAM2:NM_026013:NM_001025582 0 +
31368 16 34 25097 0.002556 30308 0.09066 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 27099831 27104831 SARDH:NM_138665 0 -
30458 92 42 25097 0.002556 28376 0.07801 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr19 4137108 4142108 CABP4:NM_144532 0 -
30367 76 26 25097 0.002556 23255 0.061951 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr18 74440253 74445253 CCDC11:NM_028948:NR_029424 0 +
30365 43 7 25097 0.002556 29868.5 0.086661 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr18 74373365 74378365 CXXC1:NM_028868 0 +
30322 12 38 25097 0.002556 25045 0.066482 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr18 66030647 66035647 GRP:NM_175012 0 +
29907 60 10 25097 0.002556 28778 0.080056 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 85079970 85084970 ABCG8:NM_026180 0 +
29635 56 6 25097 0.002556 29088 0.081911 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 46295480 46300480 GTPBP2:NM_019581:NM_001145979 0 +
29376 91 41 25097 0.002556 30133 0.089125 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 34270115 34275115 H2-DMA:NM_010386 0 +
29301 93 43 25097 0.002556 24600.5 0.06528 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 31699217 31704217 PKNOX1:NM_016670:NR_027493 0 +
29178 69 19 25097 0.002556 30400 0.09148 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 25862195 25867195 RPUSD1:NM_028009 0 +
28510 38 12 25097 0.002556 21595.5 0.058127 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr16 32163061 32168061 LRRC33:NM_146069 0 -
28025 32 18 25097 0.002556 24376 0.06471 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 94232280 94237280 ADAMTS20:NM_177431:NM_001164785:NM_001164786 0 -
27862 67 17 25097 0.002556 26109 0.069594 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 79961083 79966083 MAP3K7IP1:NM_025609 0 +
27773 83 33 25097 0.002556 27656 0.074982 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 76699364 76704364 ZFP251:NM_001007568 0 -
26507 33 17 25097 0.002556 24202.5 0.064208 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 81100834 81105834 AC154824.1:NR_015587 0 +
26381 16 34 25097 0.002556 7332.5 0.026427 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 61263048 61268048 CTSR:NM_020284 0 -
26301 7 43 25097 0.002556 26097 0.069564 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 54800323 54805323 PCDH24:NM_001033364 0 +
26098 11 39 25097 0.002556 28496 0.078582 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 24370158 24375158 LRRC16A:NM_026825 0 -
25858 8 42 25097 0.002556 24430.5 0.064851 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr12 114065099 114070099 CDCA4:NM_028023 0 -
25797 12 38 25097 0.002556 28347 0.077924 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr12 110969848 110974848 MMU-MIR-134:NR_029548 0 +
24239 69 19 25097 0.002556 19375 0.053089 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 70336358 70341358 PSMB6:NM_008946 0 +
23826 50 0 25097 0.002556 18487 0.051183 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 46359414 46364414 NM_001163353:NM_001163353 0 +
23594 19 31 25097 0.002556 25673 0.068308 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 3962343 3967343 SEC14L3:NM_001029937 0 +
22796 40 10 25097 0.002556 18679 0.051568 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr10 41167701 41172701 ZBTB24:NM_153398 0 +
41031 56 6 25119.5 0.002557 26000 0.069258 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 43912828 43917828 C1QTNF5:NM_001040631:NM_001040632 0 +
39370 60 10 25119.5 0.002557 29042 0.081626 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 135145391 135150391 TRIM72:NM_001079932 0 +
36391 70 20 25119.5 0.002557 15845 0.045854 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr5 144286360 144291360 RAC1:NM_009007 0 -
32278 46 4 25119.5 0.002557 16524 0.047181 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 121094621 121099621 TRP53BP1:NM_013735 0 -
28219 97 47 25119.5 0.002557 12331.5 0.038256 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 103276389 103281389 BC048502:NM_177631 0 -
27891 93 43 25119.5 0.002557 28158 0.077004 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 81754142 81759142 POLR3H:NM_030229 0 -
27808 68 18 25119.5 0.002557 29779 0.086022 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 78296563 78301563 TMPRSS6:NM_027902 0 -
26843 25 25 25119.5 0.002557 20528 0.055569 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr14 31939615 31944615 2010107H07RIK:NR_024069 0 -
24921 92 42 25119.5 0.002557 25598.5 0.068062 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 103497687 103502687 LYZL6:NM_027083 0 -
23880 31 19 25119.5 0.002557 28290 0.077643 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 50036336 50041336 MGAT4B:NM_145926 0 +
42289 52 2 25129.5 0.002558 16439 0.047032 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 69234713 69239713 CNGA2:NM_007724 0 +
42125 64 14 25129.5 0.002558 8084 0.02845 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 35926872 35931872 CUL4B:NM_028288:NM_001110142 0 -
39480 62 12 25129.5 0.002558 12241 0.038079 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 147676038 147681038 OLFR535:NM_146954 0 +
38880 39 11 25129.5 0.002558 24213 0.064241 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 108727174 108732174 ART2B:NM_019915 0 -
36949 31 19 25129.5 0.002558 23859 0.063364 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 71147381 71152381 FABP1:NM_017399 0 +
31487 88 38 25129.5 0.002558 17689.5 0.049595 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 33284343 33289343 ZBTB34:NM_001085507 0 -
31485 86 36 25129.5 0.002558 23942 0.063564 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 33224497 33229497 RALGPS1:NM_175211 0 -
29703 64 14 25129.5 0.002558 29924 0.087077 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 49449784 49454784 NR_033486:NR_033486 0 -
25699 61 11 25129.5 0.002558 14854 0.043776 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr12 104692932 104697932 IFI27L2B:NM_145449 0 -
25427 35 15 25129.5 0.002558 10543 0.034449 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr12 66134820 66139820 PRPF39:NM_177806 0 +
41136 84 34 25139 0.002559 12988.5 0.03974 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 50909249 50914249 MMU-MIR-34B:NR_029655 0 -
39012 61 11 25139 0.002559 15603 0.045399 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 111733768 111738768 OLFR654:NM_146379 0 +
38374 62 12 25139 0.002559 14174 0.04234 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 50566130 50571130 ZFP715:NM_027264 0 -
37979 72 22 25139 0.002559 25807 0.068687 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 20548260 20553260 CEACAM20:NM_027839 0 +
37095 60 10 25139 0.002559 25409.5 0.067425 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 87861469 87866469 8430410A17RIK:NM_173737 0 +
30638 60 10 25139 0.002559 24205 0.064215 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr19 8952922 8957922 AI462493:NM_001160356 0 -
25488 43 7 25139 0.002559 17650 0.049515 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr12 75096247 75101247 SYT16:NM_172804 0 +
25192 84 34 25139 0.002559 28774 0.080035 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 120807297 120812297 SLC16A3:NM_030696:NM_001038654:NM_001038653 0 +
25049 23 27 25139 0.002559 30410 0.091607 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 115334490 115339490 ARMC7:NM_177778 0 +
41056 73 23 25147 0.00256 26384.5 0.070477 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 44540776 44545776 PHLDB1:NM_153537 0 -
40813 51 1 25147 0.00256 12371 0.038341 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 23899961 23904961 NPSR1:NM_175678 0 +
38412 19 31 25147 0.00256 19409 0.053158 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 51441132 51446132 KLK1B24:NM_010643 0 +
36430 5 45 25147 0.00256 16043 0.046258 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr5 146614949 146619949 CYP3A44:NM_177380 0 -
34837 47 3 25147 0.00256 16195 0.046548 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr4 129347510 129352510 KPNA6:NM_008468 0 -
25690 67 17 25147 0.00256 10922.5 0.035211 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr12 104114115 104119115 BTBD7:NM_172806 0 -
21886 82 32 25147 0.00256 26510 0.070912 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr1 88320403 88325403 1700019O17RIK:NM_027966 0 +
41571 50 0 25156.5 0.002561 21999 0.059053 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 106365770 106370770 NM_001159652:NM_001159652 0 -
38428 92 42 25156.5 0.002561 20113 0.054668 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 51749457 51754457 FAM71E1:NM_028169 0 +
35759 51 1 25156.5 0.002561 13712.5 0.041318 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr5 90917239 90922239 AFP:NM_007423 0 +
34708 52 2 25156.5 0.002561 23007 0.0614 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr4 120258849 120263849 NM_001101603:NM_001101603 0 +
32093 34 16 25156.5 0.002561 13554 0.040973 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 103403966 103408966 ABTB2:NM_178890 0 +
30829 68 18 25156.5 0.002561 21847 0.0587 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr19 24933831 24938831 PGM5:NM_175013 0 -
28386 51 1 25156.5 0.002561 25245 0.067004 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr16 18325057 18330057 MMU-MIR-185:NR_029571 0 -
26583 48 2 25156.5 0.002561 10116.5 0.033459 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 99121699 99126699 FOXD1:NM_008242 0 +
26314 94 44 25156.5 0.002561 30001 0.087871 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 55428590 55433590 MXD3:NM_016662 0 -
24382 30 20 25156.5 0.002561 30051 0.088297 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 76483471 76488471 BHLHA9:NM_177182 0 +
21808 41 9 25156.5 0.002561 26891.5 0.072105 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr1 75127963 75132963 SLC23A3:NM_194333 0 -
21468 53 3 25156.5 0.002561 7340 0.02645 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr1 14297779 14302779 EYA1:NM_010164 0 -
37753 59 9 25165.5 0.002562 18490.5 0.051189 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 6945595 6950595 AURKC:NM_020572:NM_001080966:NM_001080965 0 +
