MaxDensityIndex MaxDensityDiff MaxIndex Max SumIndex Sum V1 V2 V3 V4 V5 V6 V7 V8
42173 95 45 10683.5 0.00164 13395 0.040589 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 49964650 49969650 GPC3:NM_016697 0 -
42172 66 16 10683.5 0.00164 10421 0.034172 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 49515599 49520599 GPC4:NM_008150 0 -
42170 72 22 13637 0.001822 2890 0.013143 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 49151909 49156909 USP26:NM_031388 0 -
42169 91 41 13637 0.001822 10691 0.034727 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 49032278 49037278 HS6ST2:NM_015819:NM_001077202 0 -
42167 10 40 12705.5 0.001817 8703 0.030101 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 48368694 48373694 RAP2C:NM_172413 0 -
42166 67 17 13637 0.001822 9251.5 0.031472 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 48192112 48197112 2610018G03RIK:NM_133729 0 +
42150 64 14 11699.5 0.001655 14545 0.043162 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 45864102 45869102 AIFM1:NM_012019 0 -
42130 27 23 13637 0.001822 16379.5 0.046903 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 38751980 38756980 GRIA3:NM_016886 0 +
42123 67 17 12338.5 0.001766 12379.5 0.038365 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 35666943 35671943 ATP1B4:NM_133690 0 +
42122 98 48 10683.5 0.00164 18401 0.051037 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 35603157 35608157 FAM70A:NM_172930 0 -
42120 42 8 14787 0.001825 12834 0.039394 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 35461583 35466583 RHOX12:NM_001025083 0 -
42115 43 7 14550.5 0.001823 9950 0.033062 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 35229620 35234620 RHOX8:NM_001004193 0 -
42108 52 2 11640.5 0.001649 6604.5 0.02448 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 35040145 35045145 RHOX3A:NM_001145406 0 -
42098 62 12 13637 0.001822 7523 0.026964 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 34882003 34887003 RHOX3C:NM_001102457 0 +
42090 44 6 10683.5 0.00164 13297.5 0.040353 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 34759752 34764752 RHOX1:NM_001025084 0 -
42076 13 37 13637 0.001822 13216 0.040159 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 34333146 34338146 SLC25A5:NM_007451 0 +
42074 46.5 3.5 10683.5 0.00164 15315 0.044739 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 34182908 34187908 SFRS17B:NM_001081956 0 -
42072 26 24 10683.5 0.00164 12534 0.038715 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 33865903 33870903 LONRF3:NM_028894 0 +
42071 48 2 10683.5 0.00164 17070.5 0.04829 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 33733398 33738398 ZCCHC12:NM_028325 0 +
41993 62 12 14717 0.001824 5197 0.020336 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 23267742 23272742 WDR44:NM_175180 0 +
41992 45 5 10683.5 0.00164 6222 0.023365 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 22939678 22944678 KLHL13:NM_026167 0 -
41987 36 14 13637 0.001822 8478 0.029465 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 20909352 20914352 NR_033482:NR_033482 0 -
41986 54 4 10683.5 0.00164 9997 0.033184 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 20663854 20668854 ZFP300:NM_183185 0 -
41983 20 30 13637 0.001822 8744.5 0.030186 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 20536301 20541301 AL671853.1:NR_027445:NR_027446 0 +
41982 87 37 13637 0.001822 8209.5 0.028828 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 20536603 20541603 UXT:NM_013840 0 -
41980 3 47 14550.5 0.001823 12456 0.038523 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 20506149 20511149 CFP:NM_008823 0 -
41968 42 8 10683.5 0.00164 7879.5 0.027941 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 19866389 19871389 SLC9A7:NM_177353 0 -
41967 86 36 14717 0.001824 20557 0.05564 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 19634195 19639195 CHST7:NM_021715 0 +
41957 56 6 10683.5 0.00164 6033 0.022784 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 16194323 16199323 MAOA:NM_173740 0 +
41954 58 8 10683.5 0.00164 9042 0.030884 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 13785773 13790773 GM5382:NM_001034100 0 +
41949 14 36 11767.5 0.001659 8992 0.030774 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 12855647 12860647 DDX3X:NM_010028 0 +
41945 19 31 10683.5 0.00164 9926.5 0.033009 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 12226508 12231508 BX000537.1:NM_001101484 0 +
41943 18 32 12344 0.001769 17475 0.049151 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 11734980 11739980 BCOR:NM_029510:NM_175045:NM_175046:NM_175044:NM_001168321 0 -
41938 79 29 11416.5 0.001641 15800 0.045746 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 10291990 10296990 MID1IP1:NM_026524:NM_001166635 0 +
41937 70 20 11678 0.001653 7521 0.026956 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 10059741 10064741 TSPAN7:NM_019634 0 +
41929 14 36 12809 0.001821 8820 0.030357 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 9043949 9048949 CYBB:NM_007807 0 -
41926 89 39 14550.5 0.001823 7960 0.028166 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 8847409 8852409 XK:NM_023500 0 +
41925 52 2 14550.5 0.001823 7810.5 0.027776 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 8774598 8779598 LANCL3:NM_173414 0 +
41924 42 8 13637 0.001822 7712.5 0.027469 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 8637715 8642715 GM5635:NM_001038697 0 +
41920 35 15 14895 0.001829 5963.5 0.022649 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 8537600 8542600 GM5634:NM_001085524 0 -
41915 46 4 13637 0.001822 9924.5 0.033006 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 8265469 8270469 SSXB8:NM_001081565 0 -
41911 67 17 10683.5 0.00164 5566 0.021508 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 7987930 7992930 SSXB1:NM_026492 0 +
41909 51 1 11416.5 0.001641 10621 0.034607 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 7902049 7907049 SSXB10:NM_199064 0 +
41907 79 29 10683.5 0.00164 12377 0.038353 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 7827031 7832031 FTSJ1:NM_133991 0 -
41905 52 2 10683.5 0.00164 13340.5 0.040429 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 7768137 7773137 EBP:NM_007898 0 -
41904 64 14 14895 0.001829 12543.5 0.038745 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 7750806 7755806 TBC1D25:NM_172478:NM_001166437 0 -
41902 63.5 13.5 13637 0.001822 14211 0.04242 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 7707483 7712483 WDR13:NR_029428:NM_026137 0 -
41901 19 31 10683.5 0.00164 7721 0.027492 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 7671712 7676712 AL663032.1:NR_003632 0 +
41898 53 3 10683.5 0.00164 18033 0.050324 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 7593117 7598117 GLOD5:NM_027227 0 -
41894 98.5 48.5 13637 0.001822 9987 0.033151 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 7494447 7499447 PCSK1N:NM_013892 0 +
41888 68 18 14550.5 0.001823 23465.5 0.062442 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 7398468 7403468 KCND1:NM_008423 0 +
41886 88 38 13637 0.001822 14846 0.043758 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 7337286 7342286 TCFE3:NM_172472:NM_001105196 0 +
41883 16 34 13637 0.001822 19038 0.052346 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 7303196 7308196 PRAF2:NM_138602 0 +
41878 76 26 10683.5 0.00164 16340 0.046815 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 7233158 7238158 PRICKLE3:NM_175097 0 +
41870 28 22 13637 0.001822 10453.5 0.034245 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 6997613 7002613 NR_027924:NR_027924 0 -
41869 86 36 13637 0.001822 13050 0.039841 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 6950550 6955550 AL663104.3:NR_026741 0 +
41868 22 28 13637 0.001822 13108 0.039959 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 6950899 6955899 USP27X:NM_019461 0 -
41866 54 4 11416.5 0.001641 8679 0.030023 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 6822681 6827681 MMU-MIR-188:NR_029574 0 -
41865 67 17 12809 0.001821 12927 0.039599 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 6816671 6821671 MMU-MIR-362:NR_029851 0 -
41864 53.5 3.5 13637 0.001822 14915 0.043908 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 6815976 6820976 MMU-MIR-501:NR_030496 0 -
41861 1 49 13637 0.001822 5382 0.020845 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 6642144 6647144 AKAP4:NM_009651:NM_001042542 0 +
41855 80 30 13637 0.001822 13818 0.04152 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 5658037 5663037 AU022751:NM_001033211:NM_001166433 0 -
41833 71 21 11689 0.001654 7676 0.027339 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 123890740 123895740 CCR1L1:NM_007718 0 -
41821 76 26 10683.5 0.00164 11923.5 0.037465 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 123273557 123278557 LARS2:NM_153168 0 +
41786 88.5 38.5 13637 0.001822 20126.5 0.054703 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 121402306 121407306 CCK:NM_031161 0 -
41738 48 2 14550.5 0.001823 24257.5 0.064361 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 114840604 114845604 GPD1L:NM_175380 0 -
41737 92 42 14550.5 0.001823 26646 0.071337 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 114750769 114755769 CMTM8:NM_027294 0 -
41731 60 10 13637 0.001822 22006.5 0.059066 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 114403161 114408161 CCR4:NM_009916 0 -
41730 99 49 14717 0.001824 17548 0.049305 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 114307736 114312736 GLB1:NM_009752 0 +
41728 21 29 11650.5 0.00165 11548 0.036636 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 114236752 114241752 BCL2A1C:NM_007535 0 +
41725 21 29 11416.5 0.001641 19653 0.053707 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 113837551 113842551 UBP1:NM_013699:NM_001083319 0 +
41709 37 13 15009 0.001837 17081 0.048306 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 110846161 110851161 TDGF1:NM_011562 0 -
41699 41 9 15029.5 0.001838 23641.5 0.062835 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 110647148 110652148 PTH1R:NM_001083936:NM_001083935:NM_011199 0 -
41687 25 25 11526.5 0.001643 12992 0.039746 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 110032027 110037027 SMARCC1:NM_009211 0 +
41683 55 5 13637 0.001822 18019 0.050289 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 109749469 109754469 CAMP:NM_009921 0 -
41672 33 17 13637 0.001822 7245.5 0.026202 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 109239672 109244672 NM_001177419:NM_001177419:NM_001177420 0 -
41668 46 4 13637 0.001822 14018 0.042002 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 109062035 109067035 FBXW21:NM_177069 0 -
41662 86.5 36.5 13637 0.001822 21193 0.057153 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 108938640 108943640 SHISA5:NM_025858:NM_026381 0 +
41648 61 11 10683.5 0.00164 12555 0.038773 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 108497430 108502430 P4HTM:NM_028944 0 -
41641 3 47 10683.5 0.00164 16605 0.047348 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 108416917 108421917 QRICH1:NM_001114119:NM_175143 0 +
41595 91 41 13637 0.001822 23963.5 0.063636 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 107454486 107459486 RASSF1:NM_019713 0 +
41585 38 12 13637 0.001822 18192 0.050663 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 107131739 107136739 DOCK3:NM_153413 0 -
41581 69.5 19.5 13637 0.001822 16457 0.04708 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 106689043 106694043 RAD54L2:NM_030730 0 -
41576 34 16 14811 0.001826 26408 0.070548 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 106461455 106466455 IQCF3:NM_026645 0 -
41566 17 33 13637 0.001822 21344 0.057498 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 106329369 106334369 RPL29:NM_009082 0 +
41564 37 13 10683.5 0.00164 20335 0.055156 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 106180891 106185891 WDR51A:NM_027354 0 +
41559 93 43 13637 0.001822 12904 0.039552 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 106078670 106083670 MMU-LET-7G:NR_029526 0 +
41558 78 28 11416.5 0.001641 15737.5 0.045646 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 106070759 106075759 WDR82:NM_029896 0 +
41556 20 30 11787.5 0.00166 18639.5 0.051497 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 105996521 106001521 DVWA:NM_026763 0 -
41554 77 27 14717 0.001824 23728 0.063064 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 105727914 105732914 COL6A6:NM_001102607:NM_172927 0 -
41548 35 15 10683.5 0.00164 19665.5 0.053733 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 105031634 105036634 NUDT16:NM_029385 0 -
41545 79 29 13637 0.001822 18687 0.051584 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 104237551 104242551 ACPP:NM_207668:NM_019807 0 -
41527 66 16 13637 0.001822 17410 0.048984 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 102526125 102531125 ANAPC13:NM_181394 0 +
41526 98 48 14550.5 0.001823 19728 0.053899 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 102525953 102530953 CEP63:NM_001081122 0 -
41524 33 17 11803.5 0.001663 25439 0.067525 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 102254522 102259522 EPHB1:NM_173447:NM_001168296 0 -
41521 33 17 13637 0.001822 16276 0.046686 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 100932793 100937793 PCCB:NM_025835 0 -
41517 75 25 13637 0.001822 13281 0.040299 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 100384391 100389391 IL20RB:NM_001033543 0 -
41515 14 36 13637 0.001822 16682 0.04747 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 99607933 99612933 CLDN18:NM_019815 0 -
41514 65 15 12277 0.001698 18190 0.05066 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 99527513 99532513 DZIP1L:NM_028258 0 +
41505 17 33 12809 0.001821 14003 0.041971 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 99038129 99043129 PIK3CB:NM_029094 0 -
41502 32 18 10683.5 0.00164 17085.5 0.048312 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 98853525 98858525 FOXL2:NM_012020 0 +
41501 63 13 10683.5 0.00164 17962.5 0.050173 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 98853228 98858228 FOXL2OS:NR_003248 0 -
41500 54 4 11502.5 0.001642 19219.5 0.052715 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 98801037 98806037 7420426K07RIK:NM_001033983 0 +
41494 52 2 13637 0.001822 21172 0.057105 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 98461529 98466529 NR_029444:NR_029444 0 -
41490 10 40 11416.5 0.001641 17933 0.050096 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 97931085 97936085 CLSTN2:NM_022319 0 -
41487 32 18 11502.5 0.001642 14570 0.043224 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 96916273 96921273 SPSB4:NM_145134 0 -
41481 65.5 15.5 13637 0.001822 11133.5 0.035671 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 96094193 96099193 TFDP2:NM_178667 0 +
41480 75 25 14811 0.001826 10471 0.034284 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 96017347 96022347 GK5:NM_177352 0 +
41479 63 13 13637 0.001822 7103.5 0.025884 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 95852678 95857678 XRN1:NM_011916 0 +
41477 18 32 15029.5 0.001838 8196.5 0.028801 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 95756238 95761238 AC091531.1:NM_028533 0 -
41474 3 47 14550.5 0.001823 8885.5 0.030508 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 95535546 95540546 PCOLCE2:NM_029620 0 +
41470 21 29 11552 0.001644 19647 0.053695 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 94567810 94572810 SLC9A9:NM_177909 0 +
41456 85 35 13637 0.001822 17003 0.04814 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 89946604 89951604 CTSH:NM_007801 0 +
41442 32.5 17.5 10683.5 0.00164 9182 0.031296 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 88374734 88379734 SYNCRIP:NM_019796:NM_019666 0 -
41435 85 35 10683.5 0.00164 16963 0.048083 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 86907871 86912871 RIPPLY2:NM_001037907 0 +
41425 100 50 13637 0.001822 19559.5 0.053531 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 85218256 85223256 AC159809.2:NM_001160378:NM_001160379 0 -
41422 57.5 7.5 13637 0.001822 20322.5 0.055135 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 83697411 83702411 ELOVL4:NM_001145974:NM_148941 0 -
41420 10.5 39.5 10683.5 0.00164 10857 0.03504 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 83332233 83337233 LCA5:NM_029434:NM_027448 0 -
41418 40 10 11416.5 0.001641 5554 0.021476 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 82866595 82871595 PHIP:NM_001081216 0 -
41415 6 44 10683.5 0.00164 15815 0.045793 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 81523658 81528658 HTR1B:NM_010482 0 -
41411 39 11 10683.5 0.00164 10899 0.03515 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 79823188 79828188 FILIP1:NM_001081243 0 -
41410 60 10 10683.5 0.00164 8354.5 0.029167 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 79638736 79643736 TMEM30A:NM_133718 0 -
41406 42 8 13637 0.001822 14260.5 0.042509 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 78433333 78438333 SLC17A5:NM_172773 0 -
41405 59 9 10683.5 0.00164 17115 0.048364 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 78327030 78332030 EEF1A1:NM_010106 0 -
41403 80 30 14717 0.001824 17978.5 0.0502 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 78288453 78293453 E330016A19RIK:NM_173386 0 -
41401 60 10 13637 0.001822 15066 0.044225 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 78213505 78218505 DPPA5A:NM_025274 0 -
41399 2 48 11803.5 0.001663 18778 0.051799 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 78173336 78178336 OMT2B:NM_205822 0 +
41398 36 14 14980 0.001835 18843 0.051943 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 78160103 78165103 AC138587.3:NM_001111286:NM_001164523 0 -
41381 72.5 22.5 13637 0.001822 5216 0.020407 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 75620671 75625671 BMP5:NM_007555 0 +
41377 83 33 14811 0.001826 15798 0.045743 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 75404963 75409963 TMOD3:NM_016963 0 -
41372 71 21 12420.5 0.001803 15081 0.04426 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 75077320 75082320 MYO5C:NM_001081322 0 +
41368 78 28 10683.5 0.00164 18425 0.051077 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 74707227 74712227 ONECUT1:NM_008262 0 +
41367 21 29 13637 0.001822 22309 0.059761 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 73955640 73960640 WDR72:NM_001033500 0 +
41351 91 41 11731 0.001657 20405 0.055293 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 71616908 71621908 CGNL1:NM_026599 0 -
41349 88 38 13637 0.001822 11920 0.037461 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 71331289 71336289 GRINL1A:NM_001164793:NM_178602 0 -
41348 2 48 13637 0.001822 12046.5 0.037723 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 71061095 71066095 ALDH1A2:NM_009022 0 +
41343 50 0 13637 0.001822 12634 0.038953 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 70388084 70393084 SLTM:NM_026337:NM_025690 0 +
41336 19 31 10683.5 0.00164 13442 0.040713 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 69834807 69839807 BNIP2:NM_016787:NM_001008238 0 +
41330 1 49 10683.5 0.00164 19274 0.052865 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 67685702 67690702 VPS13C:NM_177184 0 +
41326 13 37 13637 0.001822 18056 0.050369 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 67405009 67410009 TLN2:NM_001081242 0 -
41325 1 49 13637 0.001822 16489 0.047128 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 66894519 66899519 TPM1:NM_001164253:NM_001164252:NM_001164249:NM_001164250:NM_024427:NM_001164256:NM_001164255:NM_001164254:NM_001164251:NM_001164248 0 -
41322 12 38 10683.5 0.00164 11903.5 0.037413 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 66765011 66770011 RAB8B:NM_173413 0 -
41308 48 2 13637 0.001822 13119 0.03998 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 65754100 65759100 TRIP4:NM_001170907:NM_019797 0 -
41299 72.5 22.5 13637 0.001822 20713 0.056027 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 65243794 65248794 RASL12:NM_001033158:NM_001162923 0 +
41286 22 28 13637 0.001822 9876.5 0.032892 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 64656317 64661317 DENND4A:NM_001162917 0 +
41285 71 21 13637 0.001822 14323 0.042666 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 64583062 64588062 RAB11A:NM_017382 0 -
