MaxDensityIndex MaxDensityDiff MaxIndex Max SumIndex Sum V1 V2 V3 V4 V5 V6 V7 V8
41300 48 2 16462 0.002004 23416 0.062325 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 65268079 65273079 OSTB:NM_178933 0 -
41294 99 49 15255.5 0.001912 24678.5 0.06553 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 65110486 65115486 CILP:NM_173385 0 +
41293 44 6 16462 0.002004 16961 0.048073 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 65059996 65064996 PARP16:NM_177460 0 +
41291 58 8 15180 0.001854 27730 0.075286 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 64946801 64951801 IGDCC4:NM_020043 0 +
41290 34 16 17633 0.002008 15043 0.044184 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 64877764 64882764 DPP8:NM_028906 0 +
41287 91 41 18702 0.002182 25771 0.068599 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 64796913 64801913 SLC24A1:NM_144813 0 -
41274 5 45 16462 0.002004 14992 0.044066 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 63867365 63872365 SMAD6:NM_008542 0 -
41253 45 5 18920 0.002186 18596 0.051403 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 60639854 60644854 UACA:NM_028283 0 +
41244 38 12 18230.5 0.002055 16696.5 0.047515 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 59501914 59506914 PKM2:NM_011099 0 +
41231 12 38 16462 0.002004 20636 0.055834 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 58333909 58338909 6030419C18RIK:NM_176921 0 +
41228 58 8 17980.5 0.002025 21398 0.05763 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 58098470 58103470 STOML1:NM_026942:NR_028146 0 +
41226 11 39 16462 0.002004 21934.5 0.05888 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 58048203 58053203 NR_033522:NR_033522 0 +
41217 78 28 16462 0.002004 17560.5 0.049329 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 57611166 57616166 CLK3:NM_007713 0 -
41209 26 24 16462 0.002004 25254 0.067023 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 57406250 57411250 SCAMP2:NM_022813 0 +
41194 53 3 15801.5 0.002003 13128 0.04 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 56782806 56787806 IMP3:NM_133976 0 +
41191 79 29 16462 0.002004 26024 0.069339 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 56697269 56702269 ODF3L1:NM_198673 0 -
41189 32 18 16462 0.002004 13723 0.041329 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 56264152 56269152 HMG20A:NM_025812 0 +
41188 53 3 17266.5 0.002005 12451.5 0.038514 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 56263356 56268356 C230081A13RIK:NM_172924 0 -
41186 75 25 18920 0.002186 27521.5 0.074425 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 55935282 55940282 PSTPIP1:NM_011193 0 +
41180 41 9 17589 0.002007 12852 0.039449 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 55357549 55362549 ETFA:NM_145615 0 -
41162 91 41 18920 0.002186 21848 0.058701 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 54384290 54389290 SH2D7:NM_173778 0 +
41159 62 12 15176 0.001853 17998 0.050256 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 54038748 54043748 CYP19A1:NM_007810 0 -
41154 6 44 15616 0.001989 14438.5 0.042933 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 53511836 53516836 RAB39:NM_175562 0 -
41151 60 10 17266.5 0.002005 11753 0.037031 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 53342651 53347651 NPAT:NM_001081152 0 +
41149 25 25 18920 0.002186 22861.5 0.061057 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 53210890 53215890 4930550C14RIK:NM_029247 0 +
41147 1 49 16462 0.002004 20080.5 0.054614 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 53107274 53112274 EXPH5:NM_176846 0 +
41141 27 23 16462 0.002004 11611 0.036757 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 51769137 51774137 FDX1:NM_007996 0 -
41139 77 27 16462 0.002004 11016 0.035387 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 51134521 51139521 1810046K07RIK:NM_027217 0 -
41137 91 41 16462 0.002004 14490 0.043037 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 50921605 50926605 BTG4:NM_019493 0 +
41122 2 48 18702 0.002182 11371 0.036181 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 50422925 50427925 PIH1D2:NM_028300 0 +
41106 92 42 18792 0.002184 14727 0.043526 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 48861236 48866236 ZW10:NM_012039 0 +
41102 46 4 18792 0.002184 26517 0.070943 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 48641549 48646549 ZBTB16:NM_001033324 0 -
41094 31 19 17266.5 0.002005 14514 0.043097 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 47335934 47340934 CADM1:NM_018770:NM_207676:NM_207675:NM_001025600 0 +
41082 35 15 16462 0.002004 26156 0.069719 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 45741640 45746640 TAGLN:NM_011526 0 -
41081 88 38 16462 0.002004 19048 0.052377 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 45712151 45717151 PCSK7:NM_008794 0 +
41080 54 4 17266.5 0.002005 20413 0.055314 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 45712459 45717459 RNF214:NM_178709 0 -
41071 19 31 17719.5 0.002011 24833 0.065923 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 44944624 44949624 SCN4B:NM_001013390 0 +
41052 2 48 18301 0.002097 26041 0.0694 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 44304718 44309718 BCL9L:NM_030256 0 +
41049 75 25 18266.5 0.002068 21473 0.057829 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 44223589 44228589 CCDC84:NM_201372 0 -
41044 84 34 16462 0.002004 20615 0.055782 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 44167252 44172252 VPS11:NM_027889 0 -
41010 85 35 16462 0.002004 15920.5 0.045991 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 40769694 40774694 4931429I11RIK:NM_001081121 0 -
40998 53 3 15801.5 0.002003 11886 0.037366 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 39879381 39884381 OLFR982:NM_146854 0 +
40997 61 11 18828.5 0.002185 13731 0.041344 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 39827479 39832479 OLFR981:NM_146286 0 +
40994 58 8 17874.5 0.002021 8874 0.030488 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 39798896 39803896 OLFR978:NM_147105 0 +
40992 64 14 17995 0.002031 12203 0.038011 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 39755853 39760853 OLFR975:NM_146828 0 -
40991 43 7 16462 0.002004 8314 0.029091 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 39747346 39752346 OLFR974:NM_147107 0 +
40973 52 2 16462 0.002004 12592.5 0.038855 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 39316802 39321802 OLFR957:NM_146745 0 -
40970 24 26 16462 0.002004 6359 0.023736 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 39266517 39271517 OLFR954:NM_146331 0 +
40966 56 6 18702 0.002182 4309 0.017482 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 39063763 39068763 OLFR945:NM_146506 0 -
40963 65 15 15227 0.001881 4967.5 0.019563 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 38989264 38994264 OLFR943:NM_146326 0 +
40945 60.5 10.5 16462 0.002004 2724.5 0.012739 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 38478565 38483565 OLFR918:NM_146375 0 -
40931 63 13 15639 0.001994 5283 0.020609 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 38253876 38258876 OLFR902:NM_146802 0 +
40927 61 11 16462 0.002004 6127 0.023006 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 38172632 38177632 OLFR250:NM_146479:NM_207552 0 +
40920 61 11 16462 0.002004 4642 0.018569 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 37985905 37990905 OLFR891:NM_146478 0 -
40919 61 11 15186.5 0.001857 4897 0.019379 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 37948221 37953221 OLFR890:NM_146481 0 +
40909 49 1 17498.5 0.002006 11645 0.036819 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 37659904 37664904 OLFR877:NM_146417 0 +
40903 96 46 17589 0.002007 22047 0.05915 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 37474306 37479306 PANX3:NM_172454 0 -
40901 55 5 16462 0.002004 10138 0.033505 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 37418931 37423931 SIAE:NM_011734 0 +
40868 50 0 17498.5 0.002006 11657 0.03684 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 35474723 35479723 PATE2:NM_001033421 0 +
40865 64 14 15165 0.001849 15223 0.044524 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 35379747 35384747 SMAGP:NM_001167603 0 -
40861 84 34 16462 0.002004 17088 0.048317 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 35257160 35262160 CDON:NM_021339 0 +
40856 6 44 15069 0.00184 23916.5 0.063501 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 35004958 35009958 TIRAP:NM_054096 0 -
40854 60 10 17498.5 0.002006 21929 0.058871 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 34921812 34926812 4930581F22RIK:NR_029475 0 +
40850 43 7 16462 0.002004 12321.5 0.038235 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 32346452 32351452 FLI1:NM_008026 0 -
40845 60 10 16462 0.002004 20491 0.055499 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 31269322 31274322 TMEM45B:NM_144936 0 -
40840 9 41 18920 0.002186 26833.5 0.071922 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 30936883 30941883 ST14:NM_011176 0 -
40830 60 10 15703.5 0.002 22204 0.059522 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 27104312 27109312 IGSF9B:NM_001033323:NM_001129787 0 +
40829 76 26 16462 0.002004 14087.5 0.042174 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 26960464 26965464 JAM3:NM_023277 0 -
40826 77 27 16462 0.002004 12796.5 0.039296 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 26804761 26809761 THYN1:NM_144543 0 +
40825 21 29 16462 0.002004 13759 0.041396 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 26804633 26809633 ACAD8:NM_025862 0 -
40822 61 11 16462 0.002004 19654.5 0.05371 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 26611501 26616501 GLB1L2:NM_153803 0 -
40812 17 33 16462 0.002004 16519.5 0.047177 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 23025019 23030019 BMPER:NM_028472 0 +
40810 44 6 17667 0.002009 11257.5 0.035934 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 22270299 22275299 RP9:NM_018739 0 -
40806 59 9 17498.5 0.002006 13198 0.040116 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 22061838 22066838 ZFP599:NM_181419 0 -
40797 76 26 17633 0.002008 25434.5 0.067514 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 21873288 21878288 ZFP653:NM_177318 0 -
40792 40 10 18754 0.002183 24896 0.066073 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 21765519 21770519 EPOR:NM_010149 0 -
40790 35 15 17719.5 0.002011 28284 0.077603 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 21740217 21745217 BC018242:NM_144935 0 +
40737 42 8 15599.5 0.001986 10855.5 0.035037 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 20262103 20267103 ZFP26:NM_011753 0 -
40701 88 38 18920 0.002186 9078.5 0.030996 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 18658570 18663570 OLFR829:NM_147067 0 +
40692 97 47 17498.5 0.002006 13922 0.041803 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 16180174 16185174 FAT3:NM_001080814 0 -
40683 41 9 17266.5 0.002005 23256 0.061958 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 15081810 15086810 MED17:NM_144933 0 -
40681 65 15 17956.5 0.002024 14076.5 0.042149 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 14914051 14919051 HEPHL1:NM_001164797 0 -
40679 38 12 18662.5 0.002181 28289 0.077642 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 14705894 14710894 FOLR4:NM_176807:NM_022888 0 -
40677 56 6 16462 0.002004 18057 0.050371 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 14647714 14652714 AC136743.1:NM_001111330 0 -
40666 31 19 16462 0.002004 14166.5 0.042312 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 13629670 13634670 FAM76B:NM_176836 0 +
40665 58 8 16462 0.002004 14298 0.042599 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 13629036 13634036 CEP57:NM_026665 0 -
40647 33 17 16462 0.002004 19282.5 0.052904 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 7499859 7504859 MMP10:NM_019471 0 +
40640 55 5 15558 0.001961 12510.5 0.038661 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 7174545 7179545 DYNC2H1:NM_029851 0 -
40632 32 18 17266.5 0.002005 12725 0.039128 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 4307242 4312242 KBTBD3:NM_001164574:NM_026962 0 +
40631 64.5 14.5 16462 0.002004 11794 0.03715 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 4306993 4311993 AASDHPPT:NM_026276 0 -
40628 60 10 16462 0.002004 13285 0.040314 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 3332730 3337730 ALKBH8:NM_026303 0 +
40620 33 17 17633 0.002008 18533.5 0.051289 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 129467229 129472229 TOMM20:NM_024214 0 -
40615 67 17 18754 0.002183 27424.5 0.074101 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 128516501 128521501 KCNK1:NM_008430 0 +
40612 32 18 18702 0.002182 26179 0.06979 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 128255602 128260602 2310079N02RIK:NM_025636 0 +
40605 34 16 15676.5 0.001999 26911 0.072185 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 127419285 127424285 GM505:NM_001111141 0 +
40593 97 47 16462 0.002004 24150 0.064086 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 126955335 126960335 PGBD5:NM_171824 0 -
40581 81.5 31.5 16462 0.002004 25149 0.066734 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 125999261 126004261 AFG3L1:NM_054070:NR_028260 0 +
40576 44 6 17498.5 0.002006 19833.5 0.054105 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 125854112 125859112 SPIRE2:NM_172287 0 +
40575 73 23 16462 0.002004 19340 0.053024 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 125839975 125844975 FANCA:NM_016925 0 -
40572 53 3 17266.5 0.002005 28178.5 0.077088 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 125757608 125762608 SPATA2L:NM_030176 0 -
40563 67 17 15703.5 0.002 15666.5 0.045505 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 125563396 125568396 ANKRD11:NM_001081379 0 -
40558 44 6 16462 0.002004 28972 0.081226 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 125144134 125149134 PABPNL1:NM_001007462 0 -
40549 90 40 18828.5 0.002185 24732 0.065679 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 124972721 124977721 NR_015497:NR_015497 0 -
40542 7 43 17633 0.002008 28163 0.077041 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 124471932 124476932 BANP:NM_016812:NM_001110100 0 +
40532 24 26 16462 0.002004 19814 0.054066 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 123649084 123654084 AC127554.1:NM_008024 0 +
40527 93 43 16462 0.002004 22588.5 0.060379 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 123189689 123194689 COX4I1:NM_009941 0 +
40526 4 46 15733.5 0.002001 22090 0.059247 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 123189511 123194511 COX4NB:NM_010926 0 -
40517 2 48 18334 0.002131 18257 0.050801 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 122383704 122388704 KLHL36:NM_146219 0 +
40516 41 9 16462 0.002004 25363 0.067304 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 122361978 122366978 COTL1:NM_028071 0 -
40500 100 50 16462 0.002004 26697.5 0.071469 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 120323328 120328328 MPHOSPH6:NM_026758 0 -
40492 72 22 18702 0.002182 24418 0.064828 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 119514848 119519848 GCSH:NM_026572 0 -
40485 77 27 16462 0.002004 16023.5 0.04621 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 118228293 118233293 MAF:NM_001025577 0 -
40484 48 2 16462 0.002004 19620 0.053643 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 116961051 116966051 WWOX:NM_019573 0 +
40483 52 2 16462 0.002004 21162 0.057091 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 116939485 116944485 CLEC3A:NM_001007223 0 +
40481 70 20 18920 0.002186 24659 0.065461 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 116654978 116659978 NUDT7:NM_024446:NM_024437 0 +
40478 49 1 18702 0.002182 26775.5 0.071729 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 116156985 116161985 MON1B:NM_001048143:NM_173015 0 +
40473 67 17 15592 0.001985 13107 0.039957 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 114462117 114467117 GABARAPL2:NM_026693 0 +
40470 66 16 16462 0.002004 20325 0.055137 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 114398074 114403074 TMEM170:NM_025781 0 -
40458 35 15 18551 0.002168 18695 0.051601 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 113616144 113621144 4930402E16RIK:NM_198308 0 +
40451 56 6 17266.5 0.002005 14793.5 0.043646 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 113368423 113373423 COG4:NM_133973 0 +
40449 40 10 16462 0.002004 14595 0.043279 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 113368202 113373202 SF3B3:NM_133953 0 -
40446 48 2 17266.5 0.002005 25839.5 0.068781 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 113140037 113145037 VAC14:NM_146216 0 +
40440 26 24 16462 0.002004 19428 0.053192 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 112511835 112516835 TAT:NM_146214 0 +
40439 84 34 17589 0.002007 22260 0.059661 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 112483604 112488604 MARVELD3:NM_212447:NM_028584 0 -
40436 50 0 16462 0.002004 12367 0.038332 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 112300039 112305039 AP1G1:NM_009677 0 +
40434 93 43 17697 0.00201 15049 0.044198 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 112226948 112231948 ZFP821:NM_001167946:NR_030772:NM_029468:NR_030773 0 +
40431 70 20 16462 0.002004 16766 0.047665 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 112130072 112135072 DHODH:NM_020046 0 -
40427 2 48 16462 0.002004 15450 0.045036 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 112015426 112020426 PMFBP1:NM_019938 0 +
40424 64 14 16462 0.002004 13294 0.040344 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 110109881 110114881 PSMD7:NM_010817 0 -
40413 78 28 16462 0.002004 20087 0.054633 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 109570013 109575013 PDF:NM_026513 0 -
40410 86 36 18920 0.002186 23325.5 0.062106 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 109415039 109420039 CIRH1A:NM_011574 0 +
40409 14 36 18920 0.002186 23179 0.061781 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 109414992 109419992 CHTF8:NM_145412 0 -
40405 49 1 15605.5 0.001987 21699 0.05837 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 109032290 109037290 CDH3:NM_007665:NM_001037809 0 +
40403 72 22 17809 0.002017 20616.5 0.055783 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 108859387 108864387 SMPD3:NM_021491 0 -
40402 80 30 17266.5 0.002005 21047 0.056772 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 108732453 108737453 PRMT7:NM_145404 0 +
40397 34 16 16462 0.002004 11156 0.035715 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 108581002 108586002 NFATC3:NM_010901 0 +
40396 48 2 17992.5 0.00203 22920 0.061178 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 108532906 108537906 DUS2L:NM_025518 0 +
40390 14 36 16462 0.002004 24962 0.066284 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 108459791 108464791 PSMB10:NM_013640 0 -
40386 95 45 16462 0.002004 23653 0.062865 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 108402350 108407350 EDC4:NM_181594 0 +
40383 55 5 15703.5 0.002 16474 0.047101 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 108373407 108378407 CENPT:NM_177150 0 -
40380 60 10 16462 0.002004 12753.5 0.03918 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 108280006 108285006 GFOD2:NM_027469 0 -
40371 33 17 18920 0.002186 21094 0.056911 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 108087439 108092439 ATP6V0D1:NM_013477 0 -
40369 90 40 16462 0.002004 17578 0.049372 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 108018269 108023269 ZDHHC1:NM_175160 0 -
40367 47 3 18920 0.002186 16077.5 0.046332 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 107935021 107940021 LRRC36:NM_001170788:NM_001170789:NM_001033371 0 +
40366 51 1 16462 0.002004 16126 0.046428 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 107934886 107939886 KCTD19:NM_177791 0 -
40356 24 26 18828.5 0.002185 20740 0.056093 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 107810927 107815927 4931428F04RIK:NM_001166394:NM_028888 0 -
40333 64 14 18650.5 0.00218 11307 0.036055 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 107031286 107036286 CCDC79:NM_180958 0 -
40330 30 20 17749.5 0.002013 22491 0.060163 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 106861993 106866993 CMTM3:NM_024217 0 +
40326 2 48 16462 0.002004 25421 0.067468 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 106769957 106774957 TK2:NM_021028 0 -
