chr1	85196185	85196186	CSPRS:NM_001081746	0.0	+
chr1	85267140	85267141	C130026I21RIK:NM_175219:NM_001037909	0.0	-
chr1	87500465	87500466	SP110:NM_175397	0.0	-
chr1	87497277	87497278	SP140:NM_001013817	0.0	+
chr1	87546624	87546625	SP100:NM_013673	0.0	+
chr1	87633180	87633181	A630001G21RIK:NM_177055	0.0	-
chr1	87690021	87690022	CAB39:NM_133781	0.0	+
chr1	87791084	87791085	ITM2C:NM_022417	0.0	+
chr1	87857629	87857630	GPR55:NM_001033290	0.0	-
chr1	87918516	87918517	SPATA3:NM_027029:NM_028647:NM_027300:NM_001122732	0.0	+
chr1	87942437	87942438	2810459M11RIK:NM_001144992:NM_001144993	0.0	+
chr1	87961193	87961194	PSMD1:NM_027357	0.0	+
chr1	88008544	88008545	HTR2B:NM_008311	0.0	-
chr1	88051354	88051355	ARMC9:NM_030184:NM_027456	0.0	+
chr1	88199795	88199796	B3GNT7:NM_145222	0.0	+
chr1	88256029	88256030	NCL:NM_010880	0.0	-
chr1	88247859	88247860	SNORA75:NR_028478	0.0	-
chr1	88252901	88252902	SNORD82:NR_002851	0.0	-
chr1	88256148	88256149	C130036L24RIK:NR_015507	0.0	+
chr1	88284715	88284716	NMUR1:NM_010341	0.0	-
chr1	88322903	88322904	1700019O17RIK:NM_027966	0.0	+
chr1	88423310	88423311	PTMA:NM_008972	0.0	+
chr1	88479075	88479076	PDE6D:NM_008801	0.0	-
chr1	88483674	88483675	COPS7B:NM_172974	0.0	+
chr1	88567146	88567147	NPPC:NM_010933	0.0	-
chr1	88600378	88600379	DIS3L2:NM_153530:NM_001172157	0.0	+
chr1	88986502	88986503	ALPPL2:NM_007433	0.0	-
chr1	88998180	88998181	ALPI:NM_001081082	0.0	-
chr1	89021582	89021583	AKP3:NM_007432	0.0	+
chr1	89051601	89051602	ECEL1:NM_021306	0.0	-
chr1	89087226	89087227	CHRND:NM_021600	0.0	+
chr1	89102385	89102386	CHRNG:NM_009604	0.0	+
chr1	89110488	89110489	EIF4E2:NM_001039170:NM_023314:NM_001039169	0.0	+
chr1	89160938	89160939	EFHD1:NM_028889	0.0	+
chr1	89223572	89223573	GIGYF2:NM_146112:NM_001110212	0.0	+
chr1	89291303	89291304	KCNJ13:NM_001110227	0.0	-
chr1	89366838	89366839	3110079O15RIK:NM_028473	0.0	+
chr1	89470444	89470445	NGEF:NM_019867:NM_001111314	0.0	-
chr1	89470601	89470602	NEU2:NM_001160163:NM_001160164:NM_001160165:NM_015750	0.0	+
chr1	89516886	89516887	INPP5D:NM_001110192:NM_001110193:NM_010566	0.0	+
chr1	89652645	89652646	ATG16L1:NM_029846	0.0	+
chr1	89681145	89681146	SCARNA6:NR_028519	0.0	+
chr1	89700254	89700255	SAG:NM_009118	0.0	+
chr1	89749861	89749862	DGKD:NM_177646	0.0	+
chr1	89905125	89905126	USP40:NM_001033291	0.0	-
chr1	89951985	89951986	UGT1A6A:NM_201641:NM_201644:NM_201642:NM_201410:NM_145079:NM_201643:NM_013701:NM_201645	0.0	+
chr1	90102322	90102323	DNAJB3:NM_008299	0.0	-
chr1	90123594	90123595	NM_001177364:NM_001177364	0.0	+
chr1	90174153	90174154	HJURP:NM_198652:NM_172505	0.0	-
chr1	90203286	90203287	TRPM8:NM_134252	0.0	+
chr1	90303593	90303594	SPP2:NM_029269	0.0	+
chr1	90406640	90406641	GLRP1:NM_008132	0.0	-
chr1	90598765	90598766	ARL4C:NM_177305	0.0	-
chr1	90967036	90967037	SH3BP4:NM_133816	0.0	+
chr1	91351385	91351386	AGAP1:NM_178119:NM_001037136	0.0	+
chr1	91580466	91580467	NR_015540:NR_015540	0.0	-
chr1	91827750	91827751	GBX2:NM_010262	0.0	-
chr1	91911151	91911152	ASB18:NM_139152	0.0	-
chr1	92049975	92049976	NM_029122:NM_029122	0.0	-
chr1	92100577	92100578	CXCR7:NM_007722	0.0	+
chr1	92499999	92500000	COPS8:NM_133805	0.0	+
chr1	92811676	92811677	MLPH:NM_053015	0.0	+
chr1	92849684	92849685	NM_001101647:NM_001101647	0.0	+
chr1	92866196	92866197	RAB17:NM_001159725:NM_008998	0.0	-
chr1	92895303	92895304	LRRFIP1:NM_001111312:NM_001111311:NM_008515	0.0	+
chr1	93041679	93041680	RBM44:NM_001033408	0.0	+
chr1	93076398	93076399	RAMP1:NM_178401:NM_016894:NM_001168392	0.0	+
chr1	93146895	93146896	GM5434:NM_026454	0.0	+
chr1	93194914	93194915	SCLY:NM_016717	0.0	+
chr1	93218651	93218652	ESPNL:NM_001033292	0.0	+
chr1	93247649	93247650	KLHL30:NM_027551	0.0	+
chr1	93263006	93263007	FAM132B:NM_173395	0.0	+
chr1	93295359	93295360	ILKAP:NM_023343	0.0	-
chr1	93302605	93302606	NR_026924:NR_026924	0.0	-
chr1	93309798	93309799	HES6:NM_019479	0.0	-
chr1	93355904	93355905	PER2:NM_011066	0.0	-
chr1	93391244	93391245	TRAF3IP1:NM_028718	0.0	+
chr1	93437141	93437142	ASB1:NM_001039126:NM_023046	0.0	+
chr1	93698053	93698054	TWIST2:NM_007855	0.0	+
chr1	94044969	94044970	HDAC4:NM_207225	0.0	-
chr1	94370334	94370335	NDUFA10:NM_024197	0.0	-
chr1	94377195	94377196	OLFR1416:NM_147038	0.0	-
chr1	94388329	94388330	OLFR1415:NM_001011525	0.0	-
chr1	94415091	94415092	OLFR1414:NM_147039	0.0	-
chr1	94469701	94469702	OLFR1413:NM_147037	0.0	+
chr1	94484908	94484909	OLFR1412:NM_146277	0.0	+
chr1	94493097	94493098	OLFR1411:NM_146490	0.0	+
chr1	94504415	94504416	OLFR1410:NM_146491	0.0	+
chr1	94516457	94516458	OLFR12:NM_206896	0.0	+
chr1	94538561	94538562	MYEOV2:NR_028108:NM_001163425	0.0	-
chr1	94545417	94545418	OTOS:NM_153114	0.0	-
chr1	94728262	94728263	GPC1:NM_016696	0.0	+
chr1	94746954	94746955	MMU-MIR-149:NR_029559	0.0	+
chr1	94799482	94799483	ANKMY1:NM_172850	0.0	-
chr1	94803565	94803566	DUSP28:NM_175118	0.0	+
chr1	94807981	94807982	RNPEPL1:NM_181405	0.0	+
chr1	94847166	94847167	NR_015525:NR_015525	0.0	-
chr1	94830984	94830985	CAPN10:NM_011796	0.0	+
chr1	94869695	94869696	GPR35:NM_001104529:NM_022320	0.0	+
chr1	94902910	94902911	AQP12:NM_001159658:NM_177587	0.0	+
chr1	94998441	94998442	KIF1A:NM_008440:NM_001110315	0.0	-
chr1	95031852	95031853	AGXT:NM_016702	0.0	+
chr1	95057524	95057525	2310007B03RIK:NM_001159940:NM_172411	0.0	-
chr1	95132473	95132474	SNED1:NM_172463	0.0	+
chr1	95202446	95202447	MTERFD2:NM_178051	0.0	-
chr1	95239364	95239365	PASK:NM_080850	0.0	-
chr1	95240221	95240222	PPP1R7:NM_023200	0.0	+
chr1	95270472	95270473	ANO7:NM_207031	0.0	+
chr1	95375384	95375385	HDLBP:NM_133808	0.0	-
chr1	95375569	95375570	SEPT2:NM_010891:NM_001159717:NM_001159718:NM_001159719	0.0	+
chr1	95408680	95408681	FARP2:NM_145519	0.0	+
chr1	95532303	95532304	STK25:NM_021537	0.0	-
chr1	95582270	95582271	BOK:NM_016778	0.0	+
chr1	95651414	95651415	THAP4:NM_025920	0.0	-
chr1	95651609	95651610	ATG4B:NM_174874	0.0	+
chr1	95698510	95698511	DTYMK:NM_001105667:NM_023136	0.0	-
chr1	95700541	95700542	ING5:NM_025454	0.0	+
chr1	95721816	95721817	D2HGDH:NM_178882	0.0	+
chr1	95757920	95757921	GAL3ST2:NM_199366	0.0	+
chr1	95887085	95887086	GM6086:NM_001039219	0.0	+
chr1	95917069	95917070	NEU4:NM_173772	0.0	+
chr1	95949129	95949130	PDCD1:NM_008798	0.0	-
chr1	97210204	97210205	FAM174A:NM_026321	0.0	+
chr1	97564170	97564171	ST8SIA4:NM_009183:NM_001159745	0.0	-
chr1	98768747	98768748	SLCO4C1:NM_172658	0.0	-
chr1	98894136	98894137	SLCO6B1:NM_001039475	0.0	-
chr1	99024879	99024880	SLCO6C1:NM_028942	0.0	-
chr1	99558594	99558595	D1ERTD622E:NM_133825	0.0	-
chr1	99666668	99666669	HISPPD1:NM_173760	0.0	-
chr1	99666755	99666756	GIN1:NM_026250	0.0	+
chr1	99992208	99992209	PAM:NM_013626	0.0	-
chr1	100317700	100317701	SLCO6D1:NM_027584:NM_001164233	0.0	+
chr1	101669341	101669342	CNTNAP5B:NM_172851	0.0	+
chr1	106665395	106665396	CDH20:NM_011800	0.0	+
chr1	107253286	107253287	RNF152:NM_178779:NM_001160368	0.0	-
chr1	107560252	107560253	PIGN:NM_013784	0.0	-
chr1	107560437	107560438	2310035C23RIK:NM_173187:NM_029349	0.0	+
chr1	107677299	107677300	TNFRSF11A:NM_009399	0.0	+
chr1	107886982	107886983	ZCCHC2:NM_001122676:NM_001122675	0.0	+
chr1	108068445	108068446	PHLPP1:NM_133821	0.0	+
chr1	108610866	108610867	BCL2:NM_009741:NM_177410	0.0	-
chr1	108656318	108656319	KDSR:NM_027534	0.0	-
chr1	108693301	108693302	VPS4B:NM_009190	0.0	-
chr1	108757756	108757757	SERPINB5:NM_009257	0.0	+
chr1	108831025	108831026	SERPINB12:NM_027971	0.0	+
chr1	108877560	108877561	SERPINB13:NM_172852	0.0	+
chr1	108948879	108948880	SERPINB3A:NM_009126	0.0	-
chr1	108980056	108980057	SERPINB3D:NM_201376	0.0	-
chr1	109057690	109057691	SERPINB3B:NM_198680	0.0	-
chr1	109174947	109174948	SERPINB3C:NM_201363	0.0	-
chr1	109258890	109258891	SERPINB11:NM_025867	0.0	+
chr1	109319265	109319266	SERPINB7:NM_027548	0.0	+
chr1	109407999	109408000	SERPINB2:NM_011111:NM_001174170	0.0	+
chr1	109425579	109425580	SERPINB10:NM_198028:NM_001160307	0.0	+
chr1	109486582	109486583	SERPINB8:NM_001159748:NM_011459	0.0	+
chr1	111880313	111880314	CDH7:NM_172853	0.0	+
chr1	112873948	112873949	CDH19:NM_001081386	0.0	-
chr1	113761494	113761495	DSEL:NM_001081316	0.0	-
chr1	117581713	117581714	CNTNAP5A:NM_001077425	0.0	+
chr1	120207708	120207709	TSN:NM_011650	0.0	-
chr1	120218419	120218420	MKI67IP:NM_026472	0.0	+
chr1	120285634	120285635	CLASP1:NM_001081276:NM_177548:NM_029709	0.0	+
chr1	120355841	120355842	2900060B14RIK:NR_027901	0.0	-
chr1	120524521	120524522	TCFCP2L1:NM_023755	0.0	+
chr1	120950195	120950196	GLI2:NM_001081125	0.0	-
chr1	121318824	121318825	INHBB:NM_008381	0.0	-
chr1	121401358	121401359	RALB:NM_022327	0.0	-
chr1	121422743	121422744	TMEM185B:NM_146103	0.0	+
chr1	121545576	121545577	EPB4.1L5:NM_145506:NM_001113416	0.0	-
chr1	121733647	121733648	PTPN4:NM_019933	0.0	-
chr1	121809744	121809745	TMEM177:NM_175106	0.0	-
chr1	121891786	121891787	GM101:NM_001115074	0.0	-
chr1	121903556	121903557	SCTR:NM_001012322	0.0	+
chr1	121970356	121970357	TMEM37:NM_019432	0.0	-
chr1	122017672	122017673	DBI:NM_001037999:NM_007830	0.0	-
chr1	122017763	122017764	3110009E18RIK:NM_028439:NM_001172074	0.0	+
chr1	122167658	122167659	STEAP3:NM_133186:NM_001085409	0.0	-
chr1	122237158	122237159	C1QL2:NM_207233	0.0	+
chr1	122401660	122401661	MARCO:NM_010766	0.0	-
chr1	122499063	122499064	EN1:NM_010133	0.0	+
chr1	123229156	123229157	INSIG2:NM_133748:NM_178082	0.0	-
chr1	123327643	123327644	CCDC93:NM_029955:NM_001025156	0.0	+
chr1	123425041	123425042	HTR5B:NM_010483	0.0	-
chr1	123464556	123464557	DDX18:NM_025860	0.0	-
chr1	125942135	125942136	DPP10:NM_199021	0.0	-
chr1	127332066	127332067	ACTR3:NM_023735	0.0	-
chr1	127457592	127457593	SLC35F5:NM_028787	0.0	+
chr1	127573572	127573573	GPR39:NM_027677	0.0	+
chr1	127808790	127808791	LYPD1:NM_145100	0.0	-
chr1	128727208	128727209	NCKAP5:NM_172484:NM_001081756:NM_176957	0.0	-
chr1	129101562	129101563	MGAT5:NM_145128	0.0	+
chr1	129574597	129574598	TMEM163:NM_028135	0.0	-
chr1	129625989	129625990	ACMSD:NM_001033041	0.0	+
chr1	129670740	129670741	CCNT2:NM_028399	0.0	+
chr1	129736866	129736867	YSK4:NM_011737	0.0	-
chr1	129765349	129765350	RAB3GAP1:NM_178690	0.0	+
chr1	129998984	129998985	ZRANB3:NM_027678	0.0	-
chr1	129999882	129999883	R3HDM1:NM_181750	0.0	+
chr1	130098937	130098938	MMU-MIR-128-1:NR_029543	0.0	+
chr1	130140757	130140758	UBXN4:NM_026390	0.0	+
chr1	130224894	130224895	LCT:NM_001081078	0.0	-
chr1	130256232	130256233	MCM6:NM_008567	0.0	-
chr1	130313992	130313993	DARS:NM_177445:NM_145507	0.0	-
chr1	130488875	130488876	CXCR4:NM_009911	0.0	-
chr1	131169880	131169881	THSD7B:NM_172485	0.0	+
chr1	132319575	132319576	DAF2:NM_007827	0.0	-
chr1	132359316	132359317	CD55:NM_010016	0.0	-
chr1	132526182	132526183	ZP3R:NM_009581	0.0	-
chr1	132558194	132558195	C4BP:NM_007576	0.0	-
chr1	132578147	132578148	NR_028304:NR_028304	0.0	-
chr1	132625829	132625830	PFKFB2:NR_027859:NM_001162415:NM_008825:NM_001162416	0.0	-
chr1	132613903	132613904	YOD1:NM_178691	0.0	+
chr1	132628552	132628553	AA986860:NM_177604	0.0	+
chr1	132697478	132697479	FCAMR:NM_001170632:NM_144960	0.0	+
chr1	132723260	132723261	PIGR:NM_011082	0.0	+
chr1	132762353	132762354	FAIM3:NM_026976	0.0	+
chr1	132783987	132783988	IL24:NM_053095	0.0	-
chr1	132807872	132807873	IL20:NM_021380	0.0	-
chr1	132835817	132835818	IL19:NM_001009940	0.0	-
chr1	132916421	132916422	IL10:NM_010548	0.0	+
chr1	132994119	132994120	MAPKAPK2:NM_008551	0.0	-
chr1	133034810	133034811	DYRK3:NM_145508	0.0	-
chr1	133049783	133049784	LGTN:NM_010709:NM_001136070	0.0	+
chr1	133141754	133141755	RASSF5:NM_018750	0.0	-
chr1	133176139	133176140	IKBKE:NM_019777	0.0	-
chr1	133423937	133423938	SRGAP2:NM_001081011	0.0	-
chr1	133424565	133424566	FAM72A:NM_175382	0.0	+
chr1	133495690	133495691	AVPR1B:NM_011924	0.0	+
chr1	133534890	133534891	CTSE:NM_007799	0.0	+
chr1	133585271	133585272	5430435G22RIK:NM_145509	0.0	+
chr1	133640598	133640599	SLC26A9:NM_177243	0.0	+
chr1	133693971	133693972	PM20D1:NM_178079	0.0	+
chr1	133724588	133724589	SLC41A1:NM_173865	0.0	+
chr1	133763853	133763854	RAB7L1:NM_144875	0.0	+
chr1	133807034	133807035	NUCKS1:NM_001145804:NM_175294	0.0	+
chr1	133859543	133859544	SLC45A3:NM_145977:NM_001177628	0.0	+
chr1	133904181	133904182	ELK4:NM_007923	0.0	+
chr1	133964638	133964639	MFSD4:NM_172510:NM_001114662	0.0	-
chr1	134036261	134036262	CDK18:NM_008795	0.0	-
chr1	134088012	134088013	LEMD1:NM_001033250	0.0	+
chr1	134094664	134094665	MMU-MIR-135B:NR_029777	0.0	+
chr1	134195202	134195203	KLHDC8A:NM_144810	0.0	+
chr1	134212714	134212715	NUAK2:NM_028778	0.0	+
chr1	134287857	134287858	TMCC2:NM_178874	0.0	-
chr1	134314029	134314030	DSTYK:NM_172516	0.0	+
chr1	134373943	134373944	RBBP5:NM_172517	0.0	+
chr1	134402806	134402807	TMEM81:NM_029025	0.0	+
chr1	134439516	134439517	CNTN2:NM_177129	0.0	-
chr1	134638373	134638374	NFASC:NM_001160316:NM_001160318:NM_001160317:NM_182716	0.0	-
chr1	134776931	134776932	LRRN2:NM_010732	0.0	+
chr1	134921924	134921925	MDM4:NM_008575	0.0	-
chr1	134942588	134942589	PIK3C2B:NM_001099276	0.0	+
chr1	135027742	135027743	PPP1R15B:NM_133819	0.0	+
chr1	135142673	135142674	PLEKHA6:NM_001160268:NM_182930	0.0	+
chr1	135206399	135206400	GOLT1A:NM_026680	0.0	+
chr1	135223788	135223789	NM_178260:NM_178260	0.0	+
chr1	135247142	135247143	REN1:NM_031193:NM_031192	0.0	+
chr1	135260148	135260149	ETNK2:NM_175443	0.0	+
chr1	135320788	135320789	SOX13:NM_011439	0.0	-
chr1	135506856	135506857	AL808128.1:NM_009227	0.0	-
chr1	135557956	135557957	ZC3H11A:NM_144530	0.0	-
chr1	135557461	135557462	NM_001166552:NM_001166552	0.0	-
chr1	135586684	135586685	LAX1:NM_172842:NM_001159649	0.0	-
chr1	135650097	135650098	ATP2B4:NM_213616:NM_001167949	0.0	-
chr1	135804575	135804576	OPTC:NM_001160421:NM_054076:NM_001160420:NM_001160422	0.0	-
chr1	135817977	135817978	PRELP:NM_054077	0.0	-
chr1	135934091	135934092	FMOD:NM_021355	0.0	+
chr1	135975731	135975732	BTG2:NM_007570	0.0	-
chr1	136007818	136007819	CHIT1:NM_027979	0.0	+
chr1	136078980	136078981	CHI3L1:NM_007695	0.0	+
chr1	136090024	136090025	MYBPH:NM_016749	0.0	+
chr1	136132007	136132008	ADORA1:NM_001008533:NM_001039510	0.0	-
chr1	136186580	136186581	MYOG:NM_031189	0.0	+
chr1	136229504	136229505	PPFIA4:NM_001144855	0.0	-
chr1	136258575	136258576	TMEM183A:NM_001042485:NM_020588	0.0	-
chr1	136282516	136282517	4933406M09RIK:NM_173771	0.0	+
chr1	136302566	136302567	CYB5R1:NM_028057	0.0	+
chr1	136312043	136312044	ADIPOR1:NM_028320	0.0	+
chr1	136352131	136352132	KLHL12:NM_153128	0.0	+
chr1	136391236	136391237	RABIF:NM_145510	0.0	+
chr1	136443598	136443599	AC122771.3:NM_001145300:NR_026896	0.0	-
chr1	136456754	136456755	KDM5B:NM_152895	0.0	+
chr1	136543257	136543258	SYT2:NM_009307	0.0	+
chr1	136852516	136852517	PPP1R12B:NM_001081307:NR_015606	0.0	-
chr1	136859153	136859154	UBE2T:NM_026024	0.0	+
chr1	137001852	137001853	LGR6:NM_001033409	0.0	-
chr1	137029151	137029152	PTPRV:NM_007955	0.0	-
chr1	137029301	137029302	PTPN7:NM_177081	0.0	+
chr1	137043410	137043411	ARL8A:NM_026823	0.0	+
chr1	137064257	137064258	GPR37L1:NM_134438	0.0	-
chr1	137155048	137155049	ELF3:NM_007921:NM_001163131	0.0	-
chr1	137180660	137180661	RNPEP:NM_145417:NM_001159624	0.0	-
chr1	137210313	137210314	TIMM17A:NM_011590	0.0	-
chr1	137221389	137221390	LMOD1:NM_053106	0.0	+
chr1	137271639	137271640	SHISA4:NM_175259	0.0	-
chr1	137327067	137327068	IPO9:NM_153774	0.0	-
chr1	137481931	137481932	NAV1:NM_173437	0.0	-
chr1	137625773	137625774	CSRP1:NM_007791	0.0	+
chr1	137662661	137662662	PHLDA3:NM_013750	0.0	+
chr1	137695997	137695998	TNNI1:NM_021467:NM_001112702	0.0	+
chr1	137715174	137715175	LAD1:NM_133664	0.0	+
chr1	137732962	137732963	TNNT2:NM_001130180:NM_001130179:NM_001130178:NM_001130177:NM_001130175:NM_001130174:NM_011619:NM_001130181:NM_001136083:NM_001130176	0.0	+
chr1	137815600	137815601	PKP1:NM_019645	0.0	-
chr1	137904795	137904796	TMEM9:NM_001160145:NM_025439:NM_001160146	0.0	+
chr1	137949477	137949478	CACNA1S:NM_001081023:NM_014193	0.0	+
chr1	138027977	138027978	KIF21B:NM_001039472	0.0	+
chr1	138130840	138130841	5730559C18RIK:NM_028872	0.0	-
chr1	138157449	138157450	GPR25:NM_001101516	0.0	-
chr1	138242680	138242681	CAMSAP1L1:NM_001081360	0.0	-
chr1	138312095	138312096	AC122127.1:NR_024328	0.0	-
chr1	138311847	138311848	DDX59:NM_026500:NM_178052	0.0	+
chr1	138364534	138364535	KIF14:NM_001081258	0.0	+
chr1	138521477	138521478	ZFP281:NM_001160251:NM_177643	0.0	+
chr1	138857024	138857025	NR5A2:NM_001159769:NM_030676	0.0	-
chr1	139863031	139863032	MMU-MIR-181A-1:NR_029795	0.0	+
chr1	139863215	139863216	MMU-MIR-181B-1:NR_029820	0.0	+
chr1	140071881	140071882	PTPRC:NM_011210:NM_001111316	0.0	-
chr1	140170314	140170315	ATP6V1G3:NM_177397	0.0	+
chr1	140516272	140516273	NEK7:NM_021605	0.0	-
chr1	140744155	140744156	LHX9:NM_001025565:NM_010714:NM_001042577	0.0	-
chr1	140753430	140753431	2310009B15RIK:NM_001081226	0.0	-
chr1	140860285	140860286	DENND1B:NM_001166501:NM_181347	0.0	+
chr1	141273652	141273653	CRB1:NM_133239	0.0	-
chr1	141318959	141318960	ZBTB41:NM_172643	0.0	+
chr1	141351349	141351350	ASPM:NM_009791	0.0	+
chr1	141398283	141398284	F13B:NM_031164	0.0	+
chr1	141456798	141456799	CFHR1:NM_015780	0.0	-
chr1	141677815	141677816	GM4788:NM_001160304:NM_001160303:NM_001029977	0.0	-
chr1	141755275	141755276	CFHR2:NM_001025575	0.0	-
chr1	142079987	142079988	CFH:NM_009888	0.0	-
chr1	142142833	142142834	KCNT2:NM_001081027	0.0	+
chr1	145549813	145549814	CDC73:NM_145991	0.0	-
chr1	145487826	145487827	B3GALT2:NM_020025	0.0	+
chr1	145586478	145586479	GLRX2:NM_001038593:NM_001038592:NM_023505:NM_001038594	0.0	+
chr1	145624180	145624181	TROVE2:NM_013835	0.0	-
chr1	145624407	145624408	UCHL5:NM_001159866:NM_019562	0.0	+
chr1	145851278	145851279	RGS2:NM_009061	0.0	-
chr1	146024501	146024502	RGS13:NM_153171	0.0	-
chr1	146096233	146096234	RGS1:NM_015811	0.0	-
chr1	146622550	146622551	RGS18:NM_022881	0.0	-
chr1	148342795	148342796	FAM5C:NM_153539:NM_001145807	0.0	+
chr1	151808413	151808414	PLA2G4A:NM_008869	0.0	-
chr1	151946895	151946896	AC114655.1:NR_015466	0.0	-
chr1	151947253	151947254	PTGS2:NM_011198	0.0	+
chr1	152166546	152166547	PDC:NM_024458:NM_001159730	0.0	+
chr1	152240184	152240185	BC003331:NM_145511:NM_001077237	0.0	-
chr1	152239967	152239968	TPR:NM_133780	0.0	+
chr1	152313294	152313295	NM_001110146:NM_001110146:NM_021400	0.0	-
chr1	152840564	152840565	HMCN1:NM_001024720	0.0	-
chr1	153191627	153191628	IVNS1ABP:NM_001039511:NM_054102:NM_001039512	0.0	+
chr1	153275564	153275565	1200016B10RIK:NM_025819	0.0	-
chr1	153275777	153275778	1190005F20RIK:NM_026876	0.0	+
chr1	153347952	153347953	RNF2:NM_011277	0.0	-
chr1	153418502	153418503	FAM129A:NM_022018	0.0	+
chr1	153602503	153602504	EDEM3:NM_001039644	0.0	+
chr1	153937449	153937450	1700025G04RIK:NM_197990	0.0	-
chr1	154233811	154233812	TSEN15:NM_025677	0.0	-
chr1	154246996	154246997	GLT25D2:NM_177756	0.0	+
chr1	154472240	154472241	RGL1:NM_016846	0.0	-
chr1	154597680	154597681	APOBEC4:NM_001081197	0.0	+
chr1	154613671	154613672	ARPC5:NM_026369	0.0	+
chr1	154655019	154655020	NCF2:NM_010877	0.0	+
chr1	154749775	154749776	SMG7:NM_001160257:NM_001160256:NM_001005507	0.0	-
chr1	154802230	154802231	NMNAT2:NM_175460	0.0	+
chr1	155033576	155033577	LAMC2:NM_008485	0.0	-
chr1	155179915	155179916	LAMC1:NM_010683	0.0	-
chr1	155261318	155261319	NM_001177359:NM_001177359	0.0	-
chr1	155272338	155272339	1700012A16RIK:NM_001033162	0.0	+
chr1	155334789	155334790	DHX9:NM_007842	0.0	-
chr1	155396843	155396844	NPL:NM_028749	0.0	-
chr1	155500166	155500167	RGS8:NM_026380	0.0	+
chr1	155587482	155587483	RGS16:NM_011267	0.0	+
chr1	155596555	155596556	RNASEL:NM_011882	0.0	+
chr1	155698324	155698325	5830403L16RIK:NM_178243	0.0	-
chr1	155721474	155721475	GM5531:NM_001008426	0.0	+
chr1	155738775	155738776	TEDDM1:NM_178244	0.0	+
chr1	155747074	155747075	GLUL:NM_008131	0.0	+
chr1	156573049	156573050	CACNA1E:NM_009782	0.0	-
chr1	156946765	156946766	IER5:NM_010500	0.0	-
chr1	156993909	156993910	MR1:NM_008209	0.0	-
chr1	157005832	157005833	STX6:NM_021433	0.0	+
chr1	157264573	157264574	XPR1:NM_011273	0.0	-
chr1	157405249	157405250	ACBD6:NM_026683:NM_001145781:NM_028250	0.0	+
chr1	157589156	157589157	LHX4:NM_010712	0.0	-
chr1	157660028	157660029	QSOX1:NM_023268:NM_001024945	0.0	-
chr1	157820384	157820385	CEP350:NM_001039184	0.0	-
chr1	157883609	157883610	TOR1AIP1:NM_001160019:NM_001160018:NM_144791	0.0	-
chr1	157882793	157882794	TOR1AIP2:NM_172843	0.0	+
chr1	157882856	157882857	IFRG15:NM_001160180:NM_001160182:NM_001160181:NM_022329	0.0	+
chr1	158135155	158135156	FAM163A:NM_177838	0.0	-
chr1	158233478	158233479	TDRD5:NM_001134741	0.0	-
chr1	158240865	158240866	NPHS2:NM_130456	0.0	+
chr1	158330120	158330121	9430070O13RIK:NM_001033180	0.0	-
chr1	158404458	158404459	SOAT1:NM_009230	0.0	-
chr1	158488917	158488918	ABL2:NM_009595:NM_001136104	0.0	+
chr1	158604469	158604470	TOR3A:NM_023141	0.0	-
chr1	158649040	158649041	FAM20B:NM_145413	0.0	-
chr1	158869756	158869757	RALGPS2:NM_001159966:NM_023884:NM_001159965:NM_001159967:NM_001159968:NR_027640	0.0	-
chr1	158769153	158769154	ANGPTL1:NM_028333	0.0	+
chr1	159038775	159038776	1700057K13RIK:NM_028540	0.0	-
chr1	159342725	159342726	RASAL2:NM_177644	0.0	-
chr1	159342482	159342483	2810025M15RIK:NR_027984	0.0	+
chr1	159388712	159388713	BC026585:NM_001033284	0.0	+
chr1	159436926	159436927	SEC16B:NM_033354:NR_027641:NM_001159986	0.0	+
chr1	160286390	160286391	FAM5B:NM_207583	0.0	-
chr1	160292470	160292471	ASTN1:NM_007495	0.0	+
chr1	160435755	160435756	MMU-MIR-488:NR_030441	0.0	+
chr1	160887568	160887569	PAPPA2:NM_001085376	0.0	-
chr1	161162456	161162457	RFWD2:NM_011931	0.0	+
chr1	161270437	161270438	SCARNA3:NR_028518	0.0	+
chr1	161453899	161453900	TNR:NM_022312	0.0	+
chr1	161974510	161974511	4930523C07RIK:NR_028111:NM_001162896	0.0	+
chr1	162083705	162083706	TNN:NM_177839	0.0	-
chr1	162125390	162125391	MRPS14:NM_025474	0.0	+
chr1	162142907	162142908	CACYBP:NM_009786	0.0	-
chr1	162723068	162723069	RABGAP1L:NM_001038621:NM_013862	0.0	-
chr1	162507883	162507884	NM_001146330:NM_001146330	0.0	-
chr1	162836541	162836542	RC3H1:NM_001024952	0.0	+
chr1	162908736	162908737	SERPINC1:NM_080844	0.0	+
chr1	162964389	162964390	ZBTB37:NM_173424	0.0	-
chr1	162965296	162965297	NR_002840:NR_002840	0.0	+
chr1	162968222	162968223	SNORD47:NR_028543	0.0	+
chr1	163000762	163000763	DARS2:NM_172644	0.0	-
chr1	163001022	163001023	CENPL:NM_027429:NM_001159930	0.0	+
chr1	163061609	163061610	KLHL20:NM_001039482	0.0	-
chr1	163072842	163072843	ANKRD45:NM_028664	0.0	+
chr1	163181296	163181297	PRDX6:NM_007453	0.0	-
chr1	163325568	163325569	TNFSF4:NM_009452	0.0	+
chr1	163424787	163424788	TNFSF18:NM_183391	0.0	+
chr1	163718625	163718626	FASL:NM_010177	0.0	-
