chr3,65462555,65463575,1021,270,15,203.09,68.26,0.00
chr3,65778158,65779766,1609,709,17,201.83,68.26,0.00
chr3,68480226,68481397,1172,559,14,178.01,68.26,0.00
chr3,75638980,75640331,1352,798,12,139.62,68.26,0.00
chr3,79372624,79373060,437,183,7,115.68,81.92,0.00
chr3,83867053,83867759,707,367,16,246.33,136.53,0.00
chr3,84617530,84619112,1583,851,25,313.52,136.53,0.00
chr3,86967011,86967815,805,233,8,104.49,54.61,0.00
chr3,87186007,87186954,948,459,10,127.93,68.26,0.00
chr3,87226602,87227603,1002,532,9,110.58,68.26,0.00
chr3,87980963,87982541,1579,972,33,468.01,177.48,0.00
chr3,88198886,88200131,1246,490,14,158.95,81.92,0.00
chr3,88313598,88314675,1078,474,19,266.22,150.18,0.00
chr3,88325295,88326237,943,530,9,113.13,54.61,0.00
chr3,88329889,88331114,1226,513,9,102.14,81.92,0.00
chr3,89099350,89100232,883,579,9,115.90,54.61,0.00
chr3,89182014,89183229,1216,850,13,160.39,54.61,0.00
chr3,89533832,89535352,1521,723,14,161.55,95.57,0.00
chr3,89882798,89884510,1713,1339,26,337.67,95.57,0.00
chr3,89885088,89885919,832,328,9,103.24,54.61,0.00
chr3,90096274,90097779,1506,757,32,439.22,163.83,0.00
chr3,95455933,95456890,958,177,11,127.44,68.26,0.00
chr3,95477427,95478710,1284,936,14,172.23,81.92,0.00
chr3,95754197,95755836,1640,876,23,277.55,136.53,0.00
chr3,95761115,95761787,673,497,8,111.30,54.61,0.00
chr3,95769573,95770763,1191,152,11,131.79,68.26,0.00
chr3,95776215,95777623,1409,804,14,166.36,81.92,0.00
chr3,96081778,96082670,893,277,10,130.71,81.92,0.00
chr3,96301243,96301937,695,426,9,126.03,81.92,0.00
chr3,96303271,96305953,2683,416,43,535.26,95.57,0.00
chr3,96383867,96384490,624,195,9,130.60,81.92,0.00
chr3,97030933,97031917,985,564,15,205.53,109.22,0.00
chr3,97101231,97102506,1276,379,10,100.48,27.31,0.00
chr3,100240596,100241583,988,344,9,111.17,95.57,0.00
chr3,100506749,100507887,1139,610,12,148.99,68.26,0.00
chr3,101451900,101452814,915,312,10,129.57,54.61,0.00
chr3,101454588,101455898,1311,724,15,186.15,95.57,0.00
chr3,101474256,101475528,1273,674,17,219.64,109.22,0.00
chr3,101582817,101583566,750,183,10,138.83,68.26,0.00
chr3,102906140,102907343,1204,463,17,223.89,95.57,0.00
chr3,103605724,103606623,900,517,11,145.96,81.92,0.00
chr3,103676464,103677099,636,195,8,113.46,68.26,0.00
chr3,105694861,105696403,1543,1233,24,316.23,122.87,0.00
chr3,105697586,105698533,948,714,13,175.13,122.87,0.00
chr3,106524211,106525890,1680,403,61,988.39,218.44,0.00
chr3,107036310,107036839,530,179,9,132.27,95.57,0.00
chr3,107076640,107076970,331,166,5,132.27,68.26,0.00
chr3,107969218,107970557,1340,757,13,154.67,68.26,0.00
chr3,108192157,108192492,336,169,6,149.28,81.92,0.00
chr3,108204603,108204974,372,187,8,184.38,109.22,0.00
chr3,108703233,108703540,308,155,6,166.65,81.92,0.00
chr3,115345048,115346327,1280,463,11,128.16,54.61,0.00
chr3,115347279,115347655,377,189,7,166.65,95.57,0.00
chr3,121032781,121033561,781,607,9,121.08,81.92,0.00
chr3,121047629,121048670,1042,431,10,123.55,54.61,0.00
chr3,121072009,121073893,1885,676,20,218.90,81.92,0.00
chr3,121169837,121170658,822,419,10,134.56,81.92,0.00
chr3,121177550,121178278,729,346,14,208.28,109.22,0.00
chr3,121229039,121230164,1126,633,11,134.62,54.61,0.00
chr3,121250583,121251320,738,358,15,225.22,136.53,0.00
chr3,122074623,122076622,2000,1151,27,319.94,136.53,0.00
chr3,122106543,122107498,956,424,15,190.96,122.87,0.00
chr3,122108946,122110028,1083,825,15,199.08,109.22,0.00
chr3,126266940,126267313,374,188,6,132.27,81.92,0.00
chr3,126472910,126473673,764,576,8,106.47,54.61,0.00
chr3,129124865,129126203,1339,497,12,140.15,54.61,0.00
chr3,129427422,129428739,1318,755,15,185.79,122.87,0.00
chr3,130512513,130513489,977,397,19,274.61,122.87,0.00
chr3,130757159,130758009,851,274,11,148.81,54.61,0.00
chr3,133245553,133246798,1246,538,10,101.47,95.57,0.00
chr3,134854660,134855524,865,368,15,197.34,122.87,0.00
chr3,135065235,135065801,567,376,9,132.27,95.57,0.00
chr3,135291679,135292579,901,178,22,336.25,163.83,0.00
chr3,136387868,136389256,1389,403,16,197.50,68.26,0.00
chr3,136951055,136952060,1006,556,17,237.63,150.18,0.00
chr3,136956070,136956793,724,309,8,108.52,81.92,0.00
chr3,137615608,137616789,1182,568,9,103.67,54.61,0.00
chr3,141943561,141944751,1191,670,10,117.38,68.26,0.00
chr3,141956309,141956853,545,375,10,166.65,109.22,0.00
chr3,143309590,143310506,917,314,13,177.11,95.57,0.00
chr3,143670151,143670586,436,267,6,115.68,68.26,0.00
chr3,144290388,144291954,1567,735,16,188.86,95.57,0.00
chr3,145631974,145632818,845,198,10,133.27,95.57,0.00
chr3,145710662,145711087,426,264,7,132.27,81.92,0.00
chr3,151856084,151857094,1011,608,9,110.21,68.26,0.00
chr3,152421011,152422316,1306,659,19,249.90,109.22,0.00
chr3,152575105,152576051,947,382,13,175.19,81.92,0.00
chr3,153345141,153345922,782,198,8,105.59,54.61,0.00
chr3,153558176,153559255,1080,503,10,121.89,68.26,0.00
chr3,157290218,157290924,707,192,8,109.42,54.61,0.00
chr4,3553604,3554402,799,602,9,120.12,68.26,0.00
chr4,3574276,3574910,635,276,9,129.86,81.92,0.00
chr4,3575962,3577396,1435,186,21,274.16,95.57,0.00
chr4,6851529,6852430,902,525,14,194.66,95.57,0.00
chr4,8574067,8575615,1549,554,22,283.11,95.57,0.00
chr4,8726373,8727062,690,525,8,110.35,81.92,0.00
chr4,8853402,8854671,1270,550,12,143.03,95.57,0.00
chr4,16095513,16096256,744,172,8,107.48,54.61,0.00
chr4,32256466,32258334,1869,177,17,162.34,40.96,0.00
chr4,32335835,32336506,672,450,9,127.46,81.92,0.00
chr4,32445635,32446414,780,551,13,186.74,122.87,0.00
chr4,33159329,33160211,883,665,8,100.99,54.61,0.00
chr4,40724200,40724999,800,252,9,120.07,81.92,0.00
chr4,43052416,43053626,1211,861,16,207.36,122.87,0.00
chr4,43772639,43773161,523,302,10,166.65,95.57,0.00
chr4,43984781,43987078,2298,436,21,216.30,95.57,0.00
chr4,44077897,44078981,1085,728,21,300.34,136.53,0.00
chr4,44084975,44086090,1116,732,9,106.07,54.61,0.00
chr4,44246370,44248016,1647,757,15,170.80,54.61,0.00
chr4,44683865,44684901,1037,372,17,235.31,95.57,0.00
chr4,44716706,44718923,2218,800,30,370.55,109.22,0.00
chr4,44898532,44899913,1382,727,13,152.86,81.92,0.00
chr4,44918486,44919683,1198,522,13,161.27,81.92,0.00
chr4,44975163,44976660,1498,1058,18,222.65,95.57,0.00
chr4,45526262,45527287,1026,672,12,154.72,95.57,0.00
chr4,46142194,46143077,884,182,8,100.94,68.26,0.00
chr4,46630481,46631048,568,187,9,132.27,95.57,0.00
chr4,48054931,48057239,2309,1359,42,562.71,136.53,0.00
chr4,53290732,53291846,1115,414,22,315.29,204.79,0.00
chr4,53503688,53504871,1184,649,15,193.04,81.92,0.00
chr4,53525202,53525746,545,395,12,202.43,109.22,0.00
chr4,56234911,56235726,816,479,9,119.23,81.92,0.00
chr4,57030109,57030535,427,196,6,115.68,68.26,0.00
chr4,57068036,57068856,821,667,10,134.62,81.92,0.00
chr4,57069508,57070316,809,181,11,135.30,81.92,0.00
chr4,57076772,57077891,1120,366,16,212.99,122.87,0.00
chr4,57080055,57081534,1480,817,13,120.89,54.61,0.00
chr4,57694107,57695117,1011,537,14,187.40,122.87,0.00
chr4,59268777,59269980,1204,458,15,191.91,109.22,0.00
chr4,59344318,59345117,800,335,8,104.73,54.61,0.00
chr4,59348541,59349818,1278,476,25,353.74,122.87,0.00
chr4,59395012,59395326,315,158,5,132.27,68.26,0.00
chr4,59456753,59458529,1777,1272,25,317.28,109.22,0.00
chr4,59827687,59828780,1094,908,9,106.90,54.61,0.00
chr4,59831602,59832832,1231,651,17,222.19,109.22,0.00
chr4,73897475,73898217,743,288,9,123.20,95.57,0.00
chr4,79648643,79649013,371,186,33,1069.94,450.53,0.00
chr4,79649556,79650267,712,250,107,2346.64,1351.60,0.00
chr4,81841599,81842447,849,529,9,117.56,68.26,0.00
chr4,88406338,88406831,494,185,9,132.27,109.22,0.00
chr4,88513894,88514281,388,195,6,132.27,81.92,0.00
chr4,94665813,94666382,570,349,10,149.28,95.57,0.00
chr4,94827741,94828618,878,453,12,163.30,68.26,0.00
chr4,95512568,95513507,940,661,14,192.03,109.22,0.00
chr4,97417531,97418681,1151,602,10,118.96,54.61,0.00
chr4,97438522,97439411,890,488,12,162.55,109.22,0.00
chr4,97439608,97440406,799,405,11,135.88,68.26,0.00
chr4,97441605,97441849,245,123,5,132.27,68.26,0.00
chr4,97757866,97759001,1136,462,14,164.41,95.57,0.00
chr4,98103102,98104200,1099,594,19,264.57,122.87,0.00
chr4,100964785,100965787,1003,622,9,110.54,54.61,0.00
chr4,100970710,100971413,704,529,10,141.79,68.26,0.00
chr4,101028522,101030869,2348,632,26,301.67,122.87,0.00
chr4,102179047,102180230,1184,521,12,146.87,95.57,0.00
chr4,102242385,102244041,1657,291,15,156.17,40.96,0.00
chr4,104679456,104680600,1145,621,15,195.31,95.57,0.00
chr4,104936186,104936527,342,172,5,115.68,68.26,0.00
chr4,104963655,104964265,611,171,8,114.99,68.26,0.00
chr4,105581370,105582840,1471,866,19,239.81,109.22,0.00
chr4,106202276,106202717,442,297,6,115.68,54.61,0.00
chr4,108789859,108791155,1297,996,19,250.49,95.57,0.00
chr4,116861864,116863605,1742,1090,24,303.37,95.57,0.00
chr4,116874886,116875560,675,156,8,111.19,68.26,0.00
chr4,116882953,116883995,1043,649,10,123.51,68.26,0.00
chr4,116961649,116962524,876,551,9,116.24,54.61,0.00
chr4,117150223,117151620,1398,824,13,137.80,81.92,0.00
chr4,119405792,119406749,958,453,10,127.44,68.26,0.00
chr4,119542692,119543689,998,511,9,110.75,81.92,0.00
chr4,119631555,119632574,1020,604,11,139.62,68.26,0.00
chr4,119704729,119705300,572,406,9,132.27,81.92,0.00
chr4,120488064,120489260,1197,488,10,117.15,95.57,0.00
chr4,120497171,120499170,2000,1308,28,351.75,150.18,0.00
chr4,120647629,120648403,775,514,9,121.41,54.61,0.00
chr4,120887114,120888090,977,779,12,157.41,68.26,0.00
chr4,122524931,122525963,1033,754,14,186.03,95.57,0.00
chr4,122530784,122531399,616,155,8,114.68,81.92,0.00
chr4,123241344,123241695,352,177,5,115.68,68.26,0.00
chr4,123342007,123342926,920,750,9,114.17,54.61,0.00
chr4,124385590,124386934,1345,196,21,280.21,81.92,0.00
chr4,124428399,124429634,1236,668,13,159.43,81.92,0.00
chr4,124791748,124792788,1041,467,14,185.54,109.22,0.00
chr4,124793478,124794467,990,389,12,156.68,122.87,0.00
chr4,124795186,124795859,674,288,15,231.43,163.83,0.00
chr4,126913183,126913514,332,167,6,149.28,81.92,0.00
chr4,126926758,126927666,909,588,9,114.68,81.92,0.00
chr4,128388326,128389933,1608,1002,14,158.05,68.26,0.00
chr4,128657723,128659402,1680,672,16,183.89,68.26,0.00
chr4,128709544,128710594,1051,352,11,138.10,81.92,0.00
chr4,128726114,128727017,904,347,11,145.74,122.87,0.00
chr4,128940569,128941606,1038,517,18,235.24,136.53,0.00
chr4,129261791,129262679,889,731,9,115.62,81.92,0.00
chr4,129488119,129489291,1173,263,16,209.65,95.57,0.00
chr4,129601787,129602400,614,429,10,148.19,68.26,0.00
chr4,130476755,130477201,447,272,7,132.27,81.92,0.00
chr4,131416791,131417719,929,197,9,113.76,68.26,0.00
chr4,131604183,131605895,1713,1025,22,273.31,122.87,0.00
chr4,132070743,132072244,1502,843,16,176.98,109.22,0.00
chr4,132379423,132380196,774,434,8,105.98,54.61,0.00
chr4,132848635,132849134,500,200,8,132.27,81.92,0.00
chr4,133181418,133182441,1024,187,11,139.42,81.92,0.00
chr4,133205662,133206431,770,595,10,137.61,95.57,0.00
chr4,133215177,133216603,1427,175,11,109.09,40.96,0.00
chr4,133285055,133286405,1351,731,15,184.12,95.57,0.00
chr4,133369114,133371283,2170,263,44,609.06,150.18,0.00
chr4,133466253,133467216,964,502,24,366.42,163.83,0.00
chr4,133484544,133485457,914,374,14,193.82,109.22,0.00
chr4,133608334,133609220,887,562,11,146.70,81.92,0.00
chr4,133634128,133635106,979,618,10,126.44,68.26,0.00
chr4,133637799,133638709,911,717,10,129.78,54.61,0.00
chr4,134174839,134175671,833,326,13,182.82,81.92,0.00
chr4,134328579,134329820,1242,368,16,205.54,95.57,0.00
chr4,134709422,134710247,826,158,9,103.51,54.61,0.00
chr4,134737585,134738571,987,286,16,222.12,136.53,0.00
chr4,135259286,135260708,1423,806,14,165.74,68.26,0.00
chr4,135625790,135626435,646,351,8,112.86,68.26,0.00
chr4,135644797,135645785,989,198,9,111.13,68.26,0.00
chr4,135733003,135734675,1673,925,41,603.43,232.09,0.00
chr4,135817692,135818177,486,310,11,202.43,136.53,0.00
chr4,136944078,136945189,1112,452,20,280.70,150.18,0.00
chr4,137344170,137345169,1000,577,33,534.57,232.09,0.00
chr4,137439487,137439840,354,178,5,115.68,68.26,0.00
chr4,137465011,137466506,1496,798,18,222.76,109.22,0.00
chr4,137875354,137875761,408,266,8,166.65,95.57,0.00
chr4,138440041,138440608,568,188,8,115.68,81.92,0.00
chr4,138814733,138815371,639,402,11,163.43,109.22,0.00
chr4,139294570,139295587,1018,303,13,170.90,122.87,0.00
chr4,139299491,139300536,1046,226,20,286.18,95.57,0.00
chr4,140239677,140241178,1502,193,26,335.84,136.53,0.00
chr4,140500174,140501696,1523,260,19,236.88,81.92,0.00
chr4,140539009,140540161,1153,534,33,161.95,16.47,0.00
chr4,140828631,140829599,969,106,9,111.99,40.96,0.00
chr4,141032968,141034560,1593,728,20,248.65,163.83,0.00
chr4,141114522,141116473,1952,1417,17,187.24,68.26,0.00
chr4,141633563,141634432,870,522,8,101.55,40.96,0.00
chr4,142751374,142752508,1135,827,17,212.03,150.18,0.00
chr4,147440605,147441063,459,163,8,149.28,81.92,0.00
chr4,148274621,148275427,807,644,9,119.70,54.61,0.00
chr4,148506025,148506843,819,553,10,134.73,68.26,0.00
chr4,149031466,149032580,1115,753,12,150.15,81.92,0.00
chr4,149229946,149231636,1691,694,20,243.35,109.22,0.00
chr4,149586628,149587240,613,159,8,114.86,68.26,0.00
chr4,149646628,149647835,1208,431,14,176.09,95.57,0.00
chr4,149745512,149746540,1029,682,11,139.17,68.26,0.00
chr4,149940105,149940907,803,343,13,168.23,109.22,0.00
chr4,149943788,149944665,878,203,8,101.20,40.96,0.00
chr4,150122769,150123006,238,120,5,184.38,68.26,0.00
chr4,151512485,151513275,791,243,11,152.53,81.92,0.00
chr4,151802182,151802742,561,246,8,115.68,68.26,0.00
chr4,151821928,151823178,1251,1084,12,115.12,54.61,0.00
chr4,151931854,151932826,973,782,12,157.64,95.57,0.00
chr4,154278109,154279256,1148,663,13,163.79,81.92,0.00
chr4,154500726,154501262,537,133,8,115.68,95.57,0.00
chr4,154518172,154518697,526,354,8,132.27,95.57,0.00
chr4,154574960,154576328,1369,520,12,138.94,40.96,0.00
chr4,154608974,154610321,1348,716,11,125.57,54.61,0.00
chr4,155405530,155406579,1050,678,9,108.62,54.61,0.00
chr4,155443995,155445252,1258,326,14,158.39,81.92,0.00
chr5,3497219,3497937,719,533,12,174.34,109.22,0.00
chr5,3968393,3968796,404,214,6,115.68,68.26,0.00
chr5,8056327,8057424,1098,548,9,106.75,54.61,0.00
chr5,20207882,20208187,306,154,5,132.27,68.26,0.00
chr5,22761785,22762338,554,364,10,149.28,95.57,0.00
chr5,22892253,22893320,1068,729,19,267.01,122.87,0.00
chr5,22915778,22916710,933,350,15,192.51,122.87,0.00
chr5,22923818,22924701,884,443,9,115.85,81.92,0.00
chr5,23772116,23772899,784,411,12,169.55,81.92,0.00
chr5,24256491,24258006,1516,1368,17,191.23,68.26,0.00
chr5,24413981,24415329,1349,420,18,231.07,95.57,0.00
chr5,28390047,28391383,1337,780,21,280.77,136.53,0.00
chr5,30702923,30704550,1628,702,21,262.39,95.57,0.00
chr5,32112811,32114332,1522,780,30,420.18,232.09,0.00
chr5,32605303,32606252,950,754,13,175.01,95.57,0.00
chr5,32714771,32716011,1241,193,20,254.23,122.87,0.00
chr5,33015249,33016440,1192,1027,14,176.94,68.26,0.00
chr5,34712093,34713152,1060,394,9,108.22,54.61,0.00
chr5,34862807,34864001,1195,598,11,117.23,68.26,0.00
chr5,34880203,34881730,1528,686,19,236.60,95.57,0.00
chr5,35508201,35509413,1213,584,22,307.02,136.53,0.00
chr5,35655809,35658229,2421,768,41,537.18,150.18,0.00
chr5,35951618,35952871,1254,635,19,253.35,95.57,0.00
chr5,36043320,36044451,1132,311,14,180.21,95.57,0.00
chr5,36431658,36433135,1478,519,17,208.27,109.22,0.00
chr5,36715267,36716859,1593,738,25,312.85,109.22,0.00
chr5,36720175,36721136,962,184,11,142.58,54.61,0.00
chr5,36735391,36736083,693,297,8,110.18,68.26,0.00
chr5,36905683,36906768,1086,345,10,121.64,81.92,0.00
chr5,36923928,36925449,1522,734,38,164.49,17.57,0.00
chr5,37370352,37371463,1112,682,13,165.67,109.22,0.00
chr5,37435646,37436456,811,539,17,254.19,150.18,0.00
chr5,37447694,37448589,896,187,8,100.43,81.92,0.00
chr5,37458243,37459031,789,387,9,120.65,68.26,0.00
chr5,37467751,37468788,1038,532,30,470.96,259.40,0.00
chr5,37473025,37474263,1239,246,12,144.38,54.61,0.00
chr5,40021408,40023018,1611,971,22,279.28,136.53,0.00
chr5,44276039,44277314,1276,381,14,157.55,81.92,0.00
chr5,44339325,44340605,1281,884,9,100.32,40.96,0.00
chr5,52867277,52868188,912,469,12,161.20,122.87,0.00
chr5,53025456,53025816,361,181,5,115.68,68.26,0.00
chr5,53621352,53622576,1225,526,9,102.18,54.61,0.00
chr5,53979647,53981076,1430,832,12,136.57,54.61,0.00
chr5,53981187,53982148,962,392,14,174.26,81.92,0.00
chr5,60387667,60388406,740,423,14,207.32,109.22,0.00
chr5,64218215,64218479,265,133,5,166.65,68.26,0.00
chr5,64344753,64345169,417,234,7,149.28,81.92,0.00
chr5,64621280,64622185,906,185,8,100.01,68.26,0.00
chr5,64991124,64991905,782,191,8,105.59,54.61,0.00
chr5,65203532,65204572,1041,715,9,108.98,54.61,0.00
chr5,65877039,65878019,981,554,10,126.34,54.61,0.00
chr5,66282327,66283048,722,363,16,244.80,136.53,0.00
chr5,66291689,66292584,896,646,13,178.48,122.87,0.00
chr5,66320318,66321385,1068,312,16,200.03,122.87,0.00
chr5,66466219,66466837,619,199,10,147.81,109.22,0.00
chr5,66528402,66528979,578,295,9,132.27,81.92,0.00
chr5,67148454,67148992,539,191,8,115.68,81.92,0.00
chr5,67785766,67787456,1691,1056,14,154.90,54.61,0.00
chr5,69126427,69127009,583,218,9,132.27,81.92,0.00
chr5,72574752,72575975,1224,572,21,289.03,150.18,0.00
chr5,73677548,73679587,2040,655,17,170.10,54.61,0.00
chr5,76231019,76232243,1225,873,15,190.74,54.61,0.00
chr5,93390163,93391312,1150,577,12,148.46,68.26,0.00
chr5,93393355,93394534,1180,523,14,162.16,95.57,0.00
chr5,93565482,93566977,1496,740,15,177.25,95.57,0.00
chr5,96466233,96467140,908,545,9,114.72,68.26,0.00
chr5,97408629,97409686,1058,781,14,184.51,81.92,0.00
chr5,97793134,97793820,687,347,10,142.93,95.57,0.00
chr5,99765556,99765925,370,186,5,115.68,68.26,0.00
chr5,100858027,100859154,1128,734,18,245.50,95.57,0.00
chr5,101013879,101014701,823,577,20,307.71,109.22,0.00
chr5,101072238,101073836,1599,186,17,187.42,68.26,0.00
chr5,101108884,101109682,799,419,9,120.12,68.26,0.00
chr5,101285506,101286158,653,154,8,112.45,68.26,0.00
chr5,102245803,102246410,608,183,10,148.65,109.22,0.00
chr5,102363104,102364053,950,617,9,112.82,40.96,0.00
chr5,104120562,104123035,2474,192,25,251.98,68.26,0.00
chr5,104155264,104156048,785,540,11,152.92,95.57,0.00
chr5,106077642,106079384,1743,332,17,195.78,81.92,0.00
chr5,107231346,107232614,1269,189,13,143.08,54.61,0.00
chr5,107521071,107521537,467,236,7,115.68,68.26,0.00
chr5,107732408,107733080,673,194,10,143.90,109.22,0.00
chr5,107866403,107867658,1256,544,17,220.66,109.22,0.00
chr5,108297255,108298580,1326,170,13,140.68,68.26,0.00
chr5,110224513,110226193,1681,669,14,141.39,68.26,0.00
chr5,110294881,110296322,1442,657,17,210.14,122.87,0.00
chr5,110352208,110352844,637,296,9,129.73,95.57,0.00
chr5,110523220,110524012,793,383,11,152.40,109.22,0.00
chr5,110792026,110793259,1234,252,14,174.74,68.26,0.00
chr5,111607292,111608091,800,311,8,104.73,40.96,0.00
chr5,112522335,112523861,1527,1025,10,106.00,54.61,0.00
chr5,112550341,112551409,1069,493,11,137.24,54.61,0.00
chr5,112670945,112671894,950,563,14,191.36,81.92,0.00
chr5,113543046,113544011,966,433,14,174.01,81.92,0.00
chr5,114070868,114071543,676,190,10,143.69,81.92,0.00
chr5,114120233,114121142,910,716,14,194.10,95.57,0.00
chr5,114264145,114265587,1443,702,18,225.66,95.57,0.00
chr5,115046763,115048145,1383,1232,16,182.54,68.26,0.00
chr5,115116999,115118188,1190,621,16,208.62,136.53,0.00
chr5,115314583,115315573,991,395,9,111.05,81.92,0.00
chr5,115617207,115618120,914,345,15,193.82,95.57,0.00
chr5,115938930,115940359,1430,766,16,195.41,54.61,0.00
chr5,115940559,115942520,1962,1480,23,230.20,122.87,0.00
chr5,115979783,115980964,1182,680,17,225.30,122.87,0.00
chr5,115984586,115985156,571,384,8,115.68,95.57,0.00
chr5,115988613,115989390,778,174,13,169.98,136.53,0.00
chr5,116102327,116103314,988,798,13,172.68,109.22,0.00
chr5,117608080,117609612,1533,758,22,284.12,177.48,0.00
chr5,118809991,118810984,994,249,10,125.73,68.26,0.00
chr5,118827324,118828156,833,243,13,182.82,81.92,0.00
chr5,118916428,118916819,392,197,6,132.27,81.92,0.00
chr5,118926543,118927291,749,485,9,122.86,68.26,0.00
chr5,118927515,118928616,1102,748,24,334.18,150.18,0.00
chr5,118932571,118933921,1351,330,12,139.66,54.61,0.00
chr5,118944622,118946211,1590,771,32,449.34,136.53,0.00
chr5,121010220,121011440,1221,857,10,116.24,54.61,0.00
chr5,121028634,121030053,1420,285,18,226.95,81.92,0.00
chr5,121070440,121071794,1355,675,17,214.88,122.87,0.00
chr5,121093346,121094042,697,480,9,125.91,81.92,0.00
chr5,121135603,121136402,800,399,9,120.07,68.26,0.00
chr5,121669967,121670669,703,307,8,109.64,68.26,0.00
chr5,122014454,122015304,851,150,11,148.81,81.92,0.00
chr5,122594900,122597019,2120,690,23,267.54,95.57,0.00
chr5,122634282,122634807,526,178,8,132.27,81.92,0.00
chr5,122669724,122671055,1332,681,13,155.02,54.61,0.00
chr5,122684494,122685677,1184,476,13,161.96,81.92,0.00
chr5,122707966,122708682,717,398,9,124.71,95.57,0.00
chr5,123220585,123221295,711,461,16,227.77,109.22,0.00
chr5,123349906,123350655,750,406,12,155.25,95.57,0.00
chr5,123474932,123475914,983,290,18,256.64,150.18,0.00
chr5,123507553,123508688,1136,393,26,384.95,191.14,0.00
chr5,123514381,123514717,337,169,5,115.68,68.26,0.00
chr5,123588900,123589667,768,190,9,106.27,81.92,0.00
chr5,123590822,123592124,1303,385,27,369.12,177.48,0.00
chr5,123598993,123600478,1486,701,14,163.01,81.92,0.00
chr5,123600769,123601628,860,496,13,164.44,109.22,0.00
chr5,123605420,123606440,1021,831,10,124.49,68.26,0.00
chr5,123765321,123766116,796,324,9,104.92,54.61,0.00
chr5,123774067,123774706,640,441,9,129.53,68.26,0.00
chr5,123776636,123777764,1129,422,19,262.28,122.87,0.00
chr5,124624956,124625745,790,474,11,152.60,95.57,0.00
chr5,125520157,125520989,833,631,9,118.36,68.26,0.00
chr5,125706628,125707130,503,199,7,115.68,81.92,0.00
chr5,125725479,125726605,1127,696,11,134.57,95.57,0.00
chr5,125838545,125838973,429,173,7,132.27,81.92,0.00
chr5,125884979,125887201,2223,1145,22,233.53,81.92,0.00
chr5,125945828,125946715,888,363,16,229.78,150.18,0.00
chr5,130555031,130556111,1081,357,11,121.85,81.92,0.00
chr5,130646845,130648562,1718,696,24,304.84,109.22,0.00
chr5,132319755,132320168,414,252,6,115.68,68.26,0.00
chr5,135436226,135436917,692,318,16,247.89,150.18,0.00
chr5,135740066,135741014,949,604,13,175.07,81.92,0.00
chr5,135839377,135839667,291,146,5,149.28,68.26,0.00
chr5,135954720,135955458,739,302,9,123.42,68.26,0.00
chr5,136310826,136311546,721,473,8,108.68,81.92,0.00
chr5,136432994,136433891,898,624,11,146.08,95.57,0.00
chr5,136437881,136439152,1272,712,31,462.33,204.79,0.00
chr5,136478474,136479267,794,313,8,105.01,54.61,0.00
chr5,137437900,137438719,820,177,8,103.79,54.61,0.00
chr5,137951132,137952171,1040,673,11,138.63,81.92,0.00
chr5,139431717,139433396,1680,516,24,307.21,122.87,0.00
chr5,139774449,139775694,1246,900,14,174.13,81.92,0.00
chr5,139839987,139841071,1085,442,11,136.49,54.61,0.00
chr5,139925224,139926348,1125,672,14,180.60,68.26,0.00
chr5,140739497,140740738,1242,683,12,144.25,95.57,0.00
chr5,140740823,140741906,1084,393,12,136.54,81.92,0.00
chr5,140993393,140994139,747,390,8,107.33,68.26,0.00
chr5,141423730,141424850,1121,509,10,120.17,54.61,0.00
chr5,141493656,141494908,1253,944,15,189.21,81.92,0.00
chr5,141531390,141532453,1064,735,10,122.58,68.26,0.00
chr5,141671696,141672942,1247,865,10,115.27,40.96,0.00
chr5,142842851,142843952,1102,489,18,247.39,95.57,0.00
chr5,142867963,142868842,880,374,8,101.11,68.26,0.00
chr5,142916385,142916867,483,294,11,202.43,95.57,0.00
chr5,144886159,144887326,1168,762,18,242.69,109.22,0.00
chr5,145044396,145044834,439,262,6,115.68,68.26,0.00
chr5,147072570,147072883,314,158,8,239.40,109.22,0.00
chr5,147492824,147493904,1081,387,13,167.35,81.92,0.00
chr5,148152082,148153165,1084,830,15,182.96,109.22,0.00
chr5,148230060,148230638,579,236,8,115.68,81.92,0.00
chr5,148569560,148570537,978,381,9,111.60,54.61,0.00
chr5,149122383,149123165,783,190,8,105.54,68.26,0.00
chr5,149191131,149191673,543,176,11,184.38,95.57,0.00
chr5,149456493,149457548,1056,512,10,122.93,54.61,0.00
chr5,149603822,149605044,1223,494,10,116.16,68.26,0.00
chr5,149708908,149709918,1011,178,9,110.21,54.61,0.00
chr5,149719760,149720501,742,195,8,107.58,81.92,0.00
chr5,149770280,149771394,1115,587,36,577.03,259.40,0.00
chr5,149788033,149789356,1324,514,16,200.94,122.87,0.00
chr5,149789553,149790836,1284,192,27,370.81,150.18,0.00
chr5,149806126,149807342,1217,614,11,130.70,68.26,0.00
chr5,149816531,149817816,1286,841,24,335.62,109.22,0.00
chr5,149817978,149819077,1100,468,13,150.90,95.57,0.00
chr5,149825770,149826677,908,564,9,114.72,54.61,0.00
chr5,149826966,149828023,1058,160,11,122.85,54.61,0.00
chr5,149842585,149843643,1059,542,13,168.56,95.57,0.00
chr5,149878915,149880623,1709,756,16,182.67,68.26,0.00
chr5,150040504,150041329,826,488,14,200.29,95.57,0.00
chr5,150920855,150921687,833,357,18,270.07,177.48,0.00
chr5,152170803,152172335,1533,554,32,454.48,163.83,0.00
chr6,3151171,3151694,524,336,40,881.06,532.45,0.00
